ID,Name,Sex,Team,NOC,Year
70002,Lin Wensheng,M,China,CHN,1992
70013,Lin Zhiai,F,China,CHN,1992
70567,Liu Gang,M,China,CHN,1992
70600,Liu Jun,M,China,CHN,1992
70601,Liu Jun,F,China,CHN,1992
70607,Liu Li,F,China,CHN,1992
70625,Liu Qing,F,China,CHN,1992
70638,Liu Shoubin,M,China,CHN,1992
70641,Liu Shuzhen,F,China,CHN,1992
70668,Liu Xirong,F,China,CHN,1992
70668,Liu Xirong,F,China,CHN,1992
71641,Lou Xia,F,China,CHN,1992
71641,Lou Xia,F,China,CHN,1992
71895,Lu Bin,F,China,CHN,1992
71895,Lu Bin,F,China,CHN,1992
71895,Lu Bin,F,China,CHN,1992
71895,Lu Bin,F,China,CHN,1992
71899,Lu Di,F,China,CHN,1992
71899,Lu Di,F,China,CHN,1992
71903,Lu Gang,M,China,CHN,1992
71908,Lu Huali,F,China,CHN,1992
71908,Lu Huali,F,China,CHN,1992
71914,Lu Li,F,China,CHN,1992
71914,Lu Li,F,China,CHN,1992
71914,Lu Li,F,China,CHN,1992
71914,Lu Li,F,China,CHN,1992
71914,Lu Li,F,China,CHN,1992
71914,Lu Li,F,China,CHN,1992
71915,Lu Lin,M,China,CHN,1992
72388,Luo Jianming,M,China,CHN,1992
72718,Ma Fang,F,China,CHN,1992
72723,Ma Jian,M,China,CHN,1992
72733,Ma Linqin,F,China,CHN,1992
72744,Ma Wenge,M,China,CHN,1992
72747,Ma Xiangjun,F,China,CHN,1992
72747,Ma Xiangjun,F,China,CHN,1992
78705,Meng Gang,M,China,CHN,1992
78715,Meng Qianghua,M,China,CHN,1992
80075,Min Chunfeng,F,China,CHN,1992
86446,Ning Menghua,F,China,CHN,1992
86446,Ning Menghua,F,China,CHN,1992
86448,Ning Xiankui,M,China,CHN,1992
91045,Pang Yongying,M,China,CHN,1992
92758,Pei Jiayun,F,China,CHN,1992
93010,Peng Ping,F,China,CHN,1992
97756,Qian Hong,F,China,CHN,1992
97756,Qian Hong,F,China,CHN,1992
97756,Qian Hong,F,China,CHN,1992
97762,Qiao Hong,F,China,CHN,1992
97782,Qiu Qiaoping,F,China,CHN,1992
97799,Qu Yunxia,F,China,CHN,1992
109208,Shan Tao,M,China,CHN,1992
109536,Shen Jianqiang,M,China,CHN,1992
109536,Shen Jianqiang,M,China,CHN,1992
109562,Sheng Zetian,M,China,CHN,1992
109667,Shi Chengsheng,M,China,CHN,1992
110044,Shu Qingquan,M,China,CHN,1992
113134,Song Ligang,M,China,CHN,1992
116063,Su Huijuan,F,China,CHN,1992
116065,Su Liqun,F,China,CHN,1992
116458,Sun Fengwu,M,China,CHN,1992
116469,Sun Jun,M,China,CHN,1992
116490,Sun Senlin,M,China,CHN,1992
116490,Sun Senlin,M,China,CHN,1992
116491,Sun Shuwei,M,China,CHN,1992
116512,Sun Yue,F,China,CHN,1992
118273,Tan Liangde,M,China,CHN,1992
118277,Tan Min,F,China,CHN,1992
118284,Tan Shuping,F,China,CHN,1992
118418,Tang Jiuhong,F,China,CHN,1992
118427,Tang Min,F,China,CHN,1992
118437,Tang Xuezhong,M,China,CHN,1992
118437,Tang Xuezhong,M,China,CHN,1992
120211,Tian Lei,M,China,CHN,1992
120219,Tian Yumei,F,China,CHN,1992
120219,Tian Yumei,F,China,CHN,1992
128425,Wang Chunguang,M,China,CHN,1992
128437,Wang Fang,F,China,CHN,1992
128452,Wang Haibin,M,China,CHN,1992
128452,Wang Haibin,M,China,CHN,1992
128462,Wang Hong,F,China,CHN,1992
128462,Wang Hong,F,China,CHN,1992
128470,Wang Huifeng,F,China,CHN,1992
128470,Wang Huifeng,F,China,CHN,1992
128487,Wang Jing,F,China,CHN,1992
128509,Wang Lihong,M,China,CHN,1992
128509,Wang Lihong,M,China,CHN,1992
128513,Wang Lina,F,China,CHN,1992
128513,Wang Lina,F,China,CHN,1992
128538,Wang Nan,M,China,CHN,1992
128566,Wang Shusen,M,China,CHN,1992
128566,Wang Shusen,M,China,CHN,1992
128569,Wang Tao,M,China,CHN,1992
128593,Wang Xiaohong,F,China,CHN,1992
128593,Wang Xiaohong,F,China,CHN,1992
128594,Wang Xiaojie,F,China,CHN,1992
128594,Wang Xiaojie,F,China,CHN,1992
128603,Wang Xiaozhu,F,China,CHN,1992
128603,Wang Xiaozhu,F,China,CHN,1992
128610,Wang Xiuting,F,China,CHN,1992
128617,Wang Yan,F,China,CHN,1992
128624,Wang Yi,F,China,CHN,1992
128626,Wang Yifu,M,China,CHN,1992
128626,Wang Yifu,M,China,CHN,1992
128636,Wang Yong,M,China,CHN,1992
128651,Wang Zhidan,M,China,CHN,1992
128655,Wang Zhonghua,M,China,CHN,1992
129292,Wei Qingkun,M,China,CHN,1992
129593,Wen Yanfang,F,China,CHN,1992
131778,Wu Dan,F,China,CHN,1992
131812,Wu Qinglong,M,China,CHN,1992
131830,Wu Wenkai,M,China,CHN,1992
131995,Xia Jiaping,M,China,CHN,1992
132004,Xiao Aihua,F,China,CHN,1992
132004,Xiao Aihua,F,China,CHN,1992
132014,Xiao Yehua,F,China,CHN,1992
132014,Xiao Yehua,F,China,CHN,1992
132018,Xie Jun,M,China,CHN,1992
132018,Xie Jun,M,China,CHN,1992
132018,Xie Jun,M,China,CHN,1992
132045,Xiong Ni,M,China,CHN,1992
132056,Xu Demei,F,China,CHN,1992
132061,Xu Haifeng,M,China,CHN,1992
132061,Xu Haifeng,M,China,CHN,1992
132081,Xu Wuling,M,China,CHN,1992
132081,Xu Wuling,M,China,CHN,1992
132093,Xu Yang,M,China,CHN,1992
132094,Xu Yanhua,F,China,CHN,1992
132413,Yan Ming,F,China,CHN,1992
132413,Yan Ming,F,China,CHN,1992
132413,Yan Ming,F,China,CHN,1992
132467,Yang Bo,F,China,CHN,1992
132467,Yang Bo,F,China,CHN,1992
132467,Yang Bo,F,China,CHN,1992
132467,Yang Bo,F,China,CHN,1992
132467,Yang Bo,F,China,CHN,1992
132467,Yang Bo,F,China,CHN,1992
132498,Yang Hong,F,China,CHN,1992
132516,Yang Juan,F,China,CHN,1992
132551,Yang Wenyi,F,China,CHN,1992
132551,Yang Wenyi,F,China,CHN,1992
132576,Yang Zhen,M,China,CHN,1992
132576,Yang Zhen,M,China,CHN,1992
132621,Yao Jianzhong,M,China,CHN,1992
132736,Ye Chong,M,China,CHN,1992
132736,Ye Chong,M,China,CHN,1992
132740,Ye Lin,F,China,CHN,1992
133374,Yu Wenge,M,China,CHN,1992
134417,Zhan Shuping,F,China,CHN,1992
134425,Zhang Bin,M,China,CHN,1992
134429,Zhang Bing,M,China,CHN,1992
134442,Zhang Di,F,China,CHN,1992
134453,Zhang Guangping,M,China,CHN,1992
134503,Zhang Lianbiao,M,China,CHN,1992
134537,Zhang Qiuping,F,China,CHN,1992
134537,Zhang Qiuping,F,China,CHN,1992
134539,Zhang Ronghui,M,China,CHN,1992
134542,Zhang Shan,F,China,CHN,1992
134548,Zhang Shunfang,F,China,CHN,1992
134562,Zhang Xia,F,China,CHN,1992
134562,Zhang Xia,F,China,CHN,1992
134562,Zhang Xia,F,China,CHN,1992
134562,Zhang Xia,F,China,CHN,1992
134562,Zhang Xia,F,China,CHN,1992
134562,Zhang Xia,F,China,CHN,1992
134567,Zhang Xiaodong,F,China,CHN,1992
134579,Zhang Xindong,M,China,CHN,1992
134604,Zhang Yingzhou,M,China,CHN,1992
134604,Zhang Yingzhou,M,China,CHN,1992
134607,Zhang Yongjie,M,China,CHN,1992
134608,Zhang Yongjun,M,China,CHN,1992
134612,Zhang Yu,F,China,CHN,1992
134620,Zhang Zairong,M,China,CHN,1992
134643,Zhao Jianhua,M,China,CHN,1992
134651,Zhao Kun,F,China,CHN,1992
134672,Zhao Xiaoli,F,China,CHN,1992
134672,Zhao Xiaoli,F,China,CHN,1992
134722,Zhen Wenhua,F,China,CHN,1992
134727,Zheng Dongmei,F,China,CHN,1992
134728,Zheng Haixia,F,China,CHN,1992
134742,Zheng Xianwei,M,China,CHN,1992
134745,Zheng Zhaokang,M,China,CHN,1992
134745,Zheng Zhaokang,M,China,CHN,1992
134778,Zhong Huandi,F,China,CHN,1992
134790,Zhou Danhong,F,China,CHN,1992
134795,Zhou Hong,F,China,CHN,1992
134799,Zhou Lingmei,F,China,CHN,1992
134811,Zhou Shouying,F,China,CHN,1992
134811,Zhou Shouying,F,China,CHN,1992
134815,Zhou Tianhua,F,China,CHN,1992
134845,Zhu Jinhong,F,China,CHN,1992
134868,Zhu Yuqing,F,China,CHN,1992
134868,Zhu Yuqing,F,China,CHN,1992
134869,Zhu Zhengjun,M,China,CHN,1992
134869,Zhu Zhengjun,M,China,CHN,1992
134872,Zhuang Xiaoyan,F,China,CHN,1992
134873,Zhuang Yong,F,China,CHN,1992
134873,Zhuang Yong,F,China,CHN,1992
134873,Zhuang Yong,F,China,CHN,1992
134873,Zhuang Yong,F,China,CHN,1992
135271,Zou Sixin,M,China,CHN,1992
20200,Chen Hongyong,M,China-1,CHN,1992
20224,Chen Kang,M,China-1,CHN,1992
20337,Chen Zihe,F,China-1,CHN,1992
38409,Jun Gao (-Chang),F,China-1,CHN,1992
43450,Guan Weizhen,F,China-1,CHN,1992
71915,Lu Lin,M,China-1,CHN,1992
86809,Nong Qunhua,F,China-1,CHN,1992
128569,Wang Tao,M,China-1,CHN,1992
27576,Deng Yaping,F,China-2,CHN,1992
69567,Li Yongbo,M,China-2,CHN,1992
70005,Lin Yanfen,F,China-2,CHN,1992
72744,Ma Wenge,M,China-2,CHN,1992
97762,Qiao Hong,F,China-2,CHN,1992
120206,Tian Bingyi,M,China-2,CHN,1992
132620,Yao Fen,F,China-2,CHN,1992
133364,Yu Shentong,M,China-2,CHN,1992
877,Yannick Adde,M,France,FRA,1992
1059,Marianne Aeschbacher,F,France,FRA,1992
1059,Marianne Aeschbacher,F,France,FRA,1992
1300,Marianne Agulhon,F,France,FRA,1992
2744,Thierry Gille Alimondo,M,France,FRA,1992
3321,Jean-Pierre Bernard Andr Amat,M,France,FRA,1992
3321,Jean-Pierre Bernard Andr Amat,M,France,FRA,1992
3321,Jean-Pierre Bernard Andr Amat,M,France,FRA,1992
4192,Rivomanantsoa Andriamaonju,M,France,FRA,1992
4207,Michel Andrieux,M,France,FRA,1992
4666,Patrice Aouissi,M,France,FRA,1992
5188,Catherine Marie-Jeanne Arnaud,F,France,FRA,1992
5238,Pascal Arnou,M,France,FRA,1992
5896,Philippe Aubertin,M,France,FRA,1992
6143,Jacky Nicolas Avril,M,France,FRA,1992
6683,Franck William Badiou,M,France,FRA,1992
7303,Flicia Michele Sylviane Ballanger (-Vetu),F,France,FRA,1992
7381,David Balp,M,France,FRA,1992
7698,Samuel Ren Louis Barathay,M,France,FRA,1992
8057,Odile Barre,F,France,FRA,1992
9912,Sad Ben Najem,M,France,FRA,1992
10466,Thierry Berger,M,France,FRA,1992
10469,Vincent Berger,M,France,FRA,1992
10653,Dominique Berna,F,France,FRA,1992
10696,Muriel Bernard,F,France,FRA,1992
10855,Patrick Berthou,M,France,FRA,1992
10997,Franois Besson,M,France,FRA,1992
11552,Laurence Bily (-Camara),F,France,FRA,1992
11552,Laurence Bily (-Camara),F,France,FRA,1992
12062,"Julie Blaise (-Olnus, -Muller)",F,France,FRA,1992
12062,"Julie Blaise (-Olnus, -Muller)",F,France,FRA,1992
12062,"Julie Blaise (-Olnus, -Muller)",F,France,FRA,1992
12351,Alain Blondel,M,France,FRA,1992
12510,Philippe Boccara,M,France,FRA,1992
12874,Jean-Jacques Boisson,M,France,FRA,1992
12874,Jean-Jacques Boisson,M,France,FRA,1992
12892,Olivier Boivin,M,France,FRA,1992
12892,Olivier Boivin,M,France,FRA,1992
12893,Anne Boixel,F,France,FRA,1992
12936,Sylvain Bolay,M,France,FRA,1992
13088,Sverine Bonal,F,France,FRA,1992
13088,Sverine Bonal,F,France,FRA,1992
13250,Cline Bonnet (-Marchand),F,France,FRA,1992
13250,Cline Bonnet (-Marchand),F,France,FRA,1992
13250,Cline Bonnet (-Marchand),F,France,FRA,1992
13250,Cline Bonnet (-Marchand),F,France,FRA,1992
13299,Christine Bontemps,F,France,FRA,1992
13416,Christophe Bordeau,M,France,FRA,1992
13416,Christophe Bordeau,M,France,FRA,1992
13937,Karine Boucher,F,France,FRA,1992
13937,Karine Boucher,F,France,FRA,1992
13937,Karine Boucher,F,France,FRA,1992
13937,Karine Boucher,F,France,FRA,1992
13937,Karine Boucher,F,France,FRA,1992
13937,Karine Boucher,F,France,FRA,1992
13942,Pascal Boucherit,M,France,FRA,1992
13984,Marc Bouet,M,France,FRA,1992
14048,Isabelle Boulogne,F,France,FRA,1992
14081,Michel Bouquet,M,France,FRA,1992
14081,Michel Bouquet,M,France,FRA,1992
14098,Thierry Bourdin,M,France,FRA,1992
14099,Christophe Bourdon,M,France,FRA,1992
14099,Christophe Bourdon,M,France,FRA,1992
14104,Hubert Bourdy,M,France,FRA,1992
14104,Hubert Bourdy,M,France,FRA,1992
14162,Herv Boussard,M,France,FRA,1992
14193,ric Bouvier,M,France,FRA,1992
14224,Jol Bouzou,M,France,FRA,1992
14224,Jol Bouzou,M,France,FRA,1992
14875,Bernadette Brgeon-Hettich,F,France,FRA,1992
14875,Bernadette Brgeon-Hettich,F,France,FRA,1992
15031,Jean-Franois Briand,M,France,FRA,1992
15159,Laurent Brissaud,M,France,FRA,1992
15708,Emmanuel Brugvin,M,France,FRA,1992
15851,Thierry Brusseau,M,France,FRA,1992
16438,Emmanuel Bunoz,M,France,FRA,1992
16788,Michel Georges Bury,M,France,FRA,1992
16788,Michel Georges Bury,M,France,FRA,1992
17576,Pierre Camara,M,France,FRA,1992
17676,Benit Campargue,M,France,FRA,1992
18085,Anne Capron,F,France,FRA,1992
18085,Anne Capron,F,France,FRA,1992
18107,Bruno Carabetta,M,France,FRA,1992
18251,Stphane Caristan,M,France,FRA,1992
18251,Stphane Caristan,M,France,FRA,1992
18430,Stphan Malcolm Caron,M,France,FRA,1992
18430,Stphan Malcolm Caron,M,France,FRA,1992
18430,Stphan Malcolm Caron,M,France,FRA,1992
18430,Stphan Malcolm Caron,M,France,FRA,1992
18821,Patrice Casimir,M,France,FRA,1992
18821,Patrice Casimir,M,France,FRA,1992
18821,Patrice Casimir,M,France,FRA,1992
18821,Patrice Casimir,M,France,FRA,1992
18821,Patrice Casimir,M,France,FRA,1992
18821,Patrice Casimir,M,France,FRA,1992
18821,Patrice Casimir,M,France,FRA,1992
19638,Laurent Chambertin,M,France,FRA,1992
19915,Karine Charlier,F,France,FRA,1992
19915,Karine Charlier,F,France,FRA,1992
19915,Karine Charlier,F,France,FRA,1992
19915,Karine Charlier,F,France,FRA,1992
19915,Karine Charlier,F,France,FRA,1992
19915,Karine Charlier,F,France,FRA,1992
19918,mmanuel Charlot,M,France,FRA,1992
19978,Nicolas Chatelain,M,France,FRA,1992
20007,Annabel Chaulvin,F,France,FRA,1992
20015,Dominique Chauvelier,M,France,FRA,1992
21608,Ccile Cinlu (-Aholu),F,France,FRA,1992
22054,Marion Clignet,F,France,FRA,1992
22298,Philippe Cola,M,France,FRA,1992
22298,Philippe Cola,M,France,FRA,1992
22413,Philippe Collet,M,France,FRA,1992
22547,Marie-Angline Colson,F,France,FRA,1992
22547,Marie-Angline Colson,F,France,FRA,1992
22547,Marie-Angline Colson,F,France,FRA,1992
22547,Marie-Angline Colson,F,France,FRA,1992
22547,Marie-Angline Colson,F,France,FRA,1992
22547,Marie-Angline Colson,F,France,FRA,1992
23119,Frdric Cornette,M,France,FRA,1992
23132,Serge Cornut,M,France,FRA,1992
23132,Serge Cornut,M,France,FRA,1992
23224,Hlne Cortin,F,France,FRA,1992
23405,Emmanuelle Coubat,F,France,FRA,1992
23531,Camille Couzi,F,France,FRA,1992
24375,Sylvain Georges Michel Curinier,M,France,FRA,1992
24475,Claude Cuy y Mola,M,France,FRA,1992
24823,Herv Dagorn,M,France,FRA,1992
25068,Bertrand ric Hugues Damaisin,M,France,FRA,1992
25273,Isabelle Danjou,F,France,FRA,1992
25405,Sbastien Darrigade,M,France,FRA,1992
25405,Sbastien Darrigade,M,France,FRA,1992
25405,Sbastien Darrigade,M,France,FRA,1992
25405,Sbastien Darrigade,M,France,FRA,1992
25405,Sbastien Darrigade,M,France,FRA,1992
25405,Sbastien Darrigade,M,France,FRA,1992
25405,Sbastien Darrigade,M,France,FRA,1992
25516,Jean-Philippe Daurelle,M,France,FRA,1992
25516,Jean-Philippe Daurelle,M,France,FRA,1992
25562,Franck Olivier Christian Franois David,M,France,FRA,1992
25838,Philippe d'Encausse,M,France,FRA,1992
25839,Dominique d'Esm (-Gerbaud),F,France,FRA,1992
25839,Dominique d'Esm (-Gerbaud),F,France,FRA,1992
26079,"Yannick Jerme ""Yann"" de Fabrique",M,France,FRA,1992
26079,"Yannick Jerme ""Yann"" de Fabrique",M,France,FRA,1992
26484,Vincent de Nardi,M,France,FRA,1992
26897,Philippe Debureau,M,France,FRA,1992
27017,Cline Degrange,F,France,FRA,1992
27235,Sbastien Deleigne,M,France,FRA,1992
27235,Sbastien Deleigne,M,France,FRA,1992
27387,Jacqueline Delord,F,France,FRA,1992
27387,Jacqueline Delord,F,France,FRA,1992
27412,Virginie Delvingt,F,France,FRA,1992
27412,Virginie Delvingt,F,France,FRA,1992
27505,Isabelle Demongeot,F,France,FRA,1992
27669,Ludovic Dpickre,M,France,FRA,1992
27752,Dimitri Deruelle,M,France,FRA,1992
27928,Elsa Devassoigne (-Black-),F,France,FRA,1992
28078,Fiorenzo Di Giovanni,M,France,FRA,1992
28088,Jean-Franois Di Martino,M,France,FRA,1992
28139,Stphane Diagana,M,France,FRA,1992
28139,Stphane Diagana,M,France,FRA,1992
28561,Sandra Dimbour,F,France,FRA,1992
29559,"Viviane Dorsile (-El Haddad, -Tual)",F,France,FRA,1992
29718,David Douillet,M,France,FRA,1992
30301,Christine Dubosquelle-Jullien,F,France,FRA,1992
30334,Franck Ducheix,M,France,FRA,1992
30334,Franck Ducheix,M,France,FRA,1992
30338,mmanuel Ducher,M,France,FRA,1992
30553,Bruno Dumay,M,France,FRA,1992
30599,Franck Dumoulin,M,France,FRA,1992
30599,Franck Dumoulin,M,France,FRA,1992
30791,Catherine Durand (-Henriquet),F,France,FRA,1992
30791,Catherine Durand (-Henriquet),F,France,FRA,1992
30847,Marie-Pierre Duros (-Toudret),F,France,FRA,1992
30847,Marie-Pierre Duros (-Toudret),F,France,FRA,1992
30849,Marie-Christine Duroy (-de Laurire),F,France,FRA,1992
30849,Marie-Christine Duroy (-de Laurire),F,France,FRA,1992
30942,Philippe Duvernay,M,France,FRA,1992
32764,Christophe palle,M,France,FRA,1992
33025,Philippe Ermenault,M,France,FRA,1992
33025,Philippe Ermenault,M,France,FRA,1992
33179,Dominique Esnault,F,France,FRA,1992
33245,Franck Simon Esposito,M,France,FRA,1992
33245,Franck Simon Esposito,M,France,FRA,1992
33245,Franck Simon Esposito,M,France,FRA,1992
33545,Monique wanj-pe-Tourret (-Lewin),F,France,FRA,1992
33815,Didier Faivre-Pierret,M,France,FRA,1992
34240,Daniel Eugne Fauch,M,France,FRA,1992
34545,Bruno Felipe,M,France,FRA,1992
34545,Bruno Felipe,M,France,FRA,1992
35084,Martial Fesselier,M,France,FRA,1992
35835,Catherine Dominique Marie-Christine Fleury-Vachon,F,France,FRA,1992
35971,Sbastien Flte,M,France,FRA,1992
35971,Sbastien Flte,M,France,FRA,1992
36099,Laurent Fombertasse,M,France,FRA,1992
36117,Vincent Fondeviole,M,France,FRA,1992
36266,Guy Forget,M,France,FRA,1992
36266,Guy Forget,M,France,FRA,1992
37158,Sandrine Fricot,F,France,FRA,1992
37782,Christine Gabillard,F,France,FRA,1992
37782,Christine Gabillard,F,France,FRA,1992
38037,Jean Galfione,M,France,FRA,1992
38733,Philippe Gardent,M,France,FRA,1992
38892,Pierre Garsau,M,France,FRA,1992
39031,Jean-Philippe Gatien,M,France,FRA,1992
39094,Philippe Gaumont,M,France,FRA,1992
39118,Christophe Philippe Gautier,M,France,FRA,1992
40533,Patricia Girard-Lno,F,France,FRA,1992
40533,Patricia Girard-Lno,F,France,FRA,1992
40546,Marie-Laure Giraudon,F,France,FRA,1992
40966,Herv Godignon,M,France,FRA,1992
40966,Herv Godignon,M,France,FRA,1992
41020,Sabine Goetschy-Kleinhenz,F,France,FRA,1992
41020,Sabine Goetschy-Kleinhenz,F,France,FRA,1992
41963,Christine Goss,F,France,FRA,1992
42393,Herv Granger-Veyron,M,France,FRA,1992
42558,Zohra Graziani-Koullou,F,France,FRA,1992
42952,Christian Alain Bernard Grimaldi,M,France,FRA,1992
43062,Patrick Groc,M,France,FRA,1992
43062,Patrick Groc,M,France,FRA,1992
43146,Jean-Paul Gros,M,France,FRA,1992
43182,Julie-Anne Gross,F,France,FRA,1992
43541,Fabrice Guelzec,M,France,FRA,1992
43541,Fabrice Guelzec,M,France,FRA,1992
43541,Fabrice Guelzec,M,France,FRA,1992
43541,Fabrice Guelzec,M,France,FRA,1992
43541,Fabrice Guelzec,M,France,FRA,1992
43541,Fabrice Guelzec,M,France,FRA,1992
43541,Fabrice Guelzec,M,France,FRA,1992
43567,Audrey Gurit,F,France,FRA,1992
43567,Audrey Gurit,F,France,FRA,1992
43567,Audrey Gurit,F,France,FRA,1992
43677,Pierre Guichot,M,France,FRA,1992
44222,Bruno Gutzeit,M,France,FRA,1992
44222,Bruno Gutzeit,M,France,FRA,1992
44222,Bruno Gutzeit,M,France,FRA,1992
44636,Patrick Haegeli,M,France,FRA,1992
44924,Julie Halard-Dcugis,F,France,FRA,1992
46032,Jean-Louis Harel,M,France,FRA,1992
47018,Isabelle Hberl,F,France,FRA,1992
47369,Serge Hlan,M,France,FRA,1992
47369,Serge Hlan,M,France,FRA,1992
47409,Frdrique Heligon,F,France,FRA,1992
47552,Nicolas Hnard,M,France,FRA,1992
47745,Jean-Michel Henry,M,France,FRA,1992
47745,Jean-Michel Henry,M,France,FRA,1992
47839,Maud Herbert,F,France,FRA,1992
48222,Pascal Herv,M,France,FRA,1992
48403,Nathalie Hibon,F,France,FRA,1992
48403,Nathalie Hibon,F,France,FRA,1992
49012,Youssef Hocine,M,France,FRA,1992
49323,David Holderbach,M,France,FRA,1992
49323,David Holderbach,M,France,FRA,1992
50043,Franck Horter,M,France,FRA,1992
50388,Didier Hoyer,M,France,FRA,1992
50388,Didier Hoyer,M,France,FRA,1992
50906,Jean-Pierre Huguet-Balent,M,France,FRA,1992
50990,Thierry Humeau,M,France,FRA,1992
53893,Vronique Jardin,F,France,FRA,1992
54104,Valrie Jean-Charles (-Philibert),F,France,FRA,1992
54126,Ccile Jeanson (-Fazan),F,France,FRA,1992
54212,Nicolas Jeleff,M,France,FRA,1992
54660,Myriam Jerusalmi-Fox,F,France,FRA,1992
55990,Arnaud Josserand,M,France,FRA,1992
56834,Christophe Kalfayan,M,France,FRA,1992
56834,Christophe Kalfayan,M,France,FRA,1992
56834,Christophe Kalfayan,M,France,FRA,1992
56834,Christophe Kalfayan,M,France,FRA,1992
59001,Christian Kezel,M,France,FRA,1992
64706,Frdric Kuhn,M,France,FRA,1992
65700,Laurent Lacasa,M,France,FRA,1992
65751,Diane Lacombe,F,France,FRA,1992
65829,Chantal Lafon,F,France,FRA,1992
66119,Yves Lamarque,M,France,FRA,1992
66157,Olivier Lambert,M,France,FRA,1992
66230,Jean-Franois Lamour,M,France,FRA,1992
66230,Jean-Franois Lamour,M,France,FRA,1992
66282,Patrick Lancereau,M,France,FRA,1992
66283,Frdric Lancien,M,France,FRA,1992
66939,Franoise Lasak (-Laurent),F,France,FRA,1992
66941,Olivier Lasak,M,France,FRA,1992
67005,Denis Lathoud,M,France,FRA,1992
67524,Jean-Pierre Le Lain,M,France,FRA,1992
67529,Corinne Le Moal,F,France,FRA,1992
67671,Florence Lebrun,F,France,FRA,1992
67676,Claire Lecat,F,France,FRA,1992
67677,Olivier Lecat,M,France,FRA,1992
67705,Fabrice LeClerc,M,France,FRA,1992
67716,Dominique Lecointe,M,France,FRA,1992
67725,Henri Leconte,M,France,FRA,1992
67725,Henri Leconte,M,France,FRA,1992
68276,Frdric Lefvre,M,France,FRA,1992
68276,Frdric Lefvre,M,France,FRA,1992
68331,Alcide Legrand,M,France,FRA,1992
68628,Alain Lemercier,M,France,FRA,1992
68706,Olivier Serge Lenglet,M,France,FRA,1992
68706,Olivier Serge Lenglet,M,France,FRA,1992
68920,Robert Leroux,M,France,FRA,1992
68944,Odile Lesage (-Diagana),F,France,FRA,1992
69011,Franck Lestage,M,France,FRA,1992
69138,Fabrice Levet,M,France,FRA,1992
69300,Patrice Lhtellier,M,France,FRA,1992
69300,Patrice Lhtellier,M,France,FRA,1992
69788,Djamel Lifa,M,France,FRA,1992
70984,Yves Loday,M,France,FRA,1992
71236,Jeannie Longo-Ciprelli,F,France,FRA,1992
71236,Jeannie Longo-Ciprelli,F,France,FRA,1992
71490,Julien Lorcy,M,France,FRA,1992
71618,Philippe Lot,M,France,FRA,1992
71706,Pascal Loustaneau,M,France,FRA,1992
71943,Pierre Lubac,M,France,FRA,1992
72422,Nathalie Lupino,F,France,FRA,1992
72947,Virginie Machado,F,France,FRA,1992
72947,Virginie Machado,F,France,FRA,1992
72947,Virginie Machado,F,France,FRA,1992
72947,Virginie Machado,F,France,FRA,1992
72947,Virginie Machado,F,France,FRA,1992
72947,Virginie Machado,F,France,FRA,1992
73193,Gilles Michel Raymond Madelenat,M,France,FRA,1992
73432,Frdric Magn,M,France,FRA,1992
73438,Emmanuel Magnien,M,France,FRA,1992
73442,Eric Magnin,M,France,FRA,1992
73526,Pascal Jean Michel Robert Mah,M,France,FRA,1992
73572,Joseph Mahmoud,M,France,FRA,1992
73658,Chlo Franoise Maigre,F,France,FRA,1992
73658,Chlo Franoise Maigre,F,France,FRA,1992
73658,Chlo Franoise Maigre,F,France,FRA,1992
73658,Chlo Franoise Maigre,F,France,FRA,1992
73658,Chlo Franoise Maigre,F,France,FRA,1992
73658,Chlo Franoise Maigre,F,France,FRA,1992
74304,Evelyne Manchon,F,France,FRA,1992
74304,Evelyne Manchon,F,France,FRA,1992
74772,Christophe Marchand,M,France,FRA,1992
74772,Christophe Marchand,M,France,FRA,1992
75027,Bruno Marie-Rose,M,France,FRA,1992
75312,Luc Marquet,M,France,FRA,1992
75368,Catherine Marsal,F,France,FRA,1992
75910,"Antonio ""Tony"" Martins-Bordelo",M,France,FRA,1992
76999,Sbastien Mayer,M,France,FRA,1992
78026,Philippe Mdard,M,France,FRA,1992
78249,Latitia Irne Meignan,F,France,FRA,1992
78301,Henri Meiss,M,France,FRA,1992
78671,Christophe Meneau,M,France,FRA,1992
79253,Gisle Meygret,F,France,FRA,1992
79253,Gisle Meygret,F,France,FRA,1992
79381,Anne Michaut,F,France,FRA,1992
80320,Martial Mischler,M,France,FRA,1992
80780,Laurence Modaine-Cessac (Vallet-),F,France,FRA,1992
80780,Laurence Modaine-Cessac (Vallet-),F,France,FRA,1992
81073,Christelle Mol,F,France,FRA,1992
81073,Christelle Mol,F,France,FRA,1992
81553,Gal Fabrice Gabriel Monthurel,M,France,FRA,1992
82131,Max Morinire,M,France,FRA,1992
82131,Max Morinire,M,France,FRA,1992
82535,William Motti,M,France,FRA,1992
82618,Patrice Mourier,M,France,FRA,1992
83288,Laurent Farci Munier,M,France,FRA,1992
83464,Rosario Murcia (-Gangloff),F,France,FRA,1992
84792,ric Paul Alain Navet,M,France,FRA,1992
84792,ric Paul Alain Navet,M,France,FRA,1992
85386,Maguy Nestoret (-Ontanon),F,France,FRA,1992
87200,Ccile Nowak (-Grasso),F,France,FRA,1992
88794,Jean-Marie Olivon,M,France,FRA,1992
