ID,Name,Sex,Team,NOC,Year
15353,Donald William Brook,M,Australia,AUS,1988
15353,Donald William Brook,M,Australia,AUS,1988
15499,"Christopher ""Cris"" Brown",M,Australia,AUS,1988
15534,Ian Robert Brown,M,Australia,AUS,1988
15534,Ian Robert Brown,M,Australia,AUS,1988
15578,Rodney Brown,M,Australia,AUS,1988
15578,Rodney Brown,M,Australia,AUS,1988
15619,Vanessa Carol Browne (-Ward),F,Australia,AUS,1988
15664,Robert Bruce,M,Australia,AUS,1988
15664,Robert Bruce,M,Australia,AUS,1988
16016,Sharon Lee Buchanan-Patmore,F,Australia,AUS,1988
16523,Sheridan Christina Burge-Lopez,F,Australia,AUS,1988
16523,Sheridan Christina Burge-Lopez,F,Australia,AUS,1988
16702,Robert Burns,M,Australia,AUS,1988
16931,Russell Charles Butler,M,Australia,AUS,1988
17275,Darren Cahill,M,Australia,AUS,1988
17275,Darren Cahill,M,Australia,AUS,1988
17623,"Donald ""Don"" Cameron",M,Australia,AUS,1988
17663,"Bradley Dale ""Brad"" Camp",M,Australia,AUS,1988
18033,Lee Capes (-Nobbs),F,Australia,AUS,1988
18034,Michelle Edith Capes-Hager,F,Australia,AUS,1988
18142,Sally May Carbon (-Bell),F,Australia,AUS,1988
18593,Wayne Carroll,M,Australia,AUS,1988
19047,Dale Caterson,M,Australia,AUS,1988
19831,Andrea Chaplin (-Barratt),F,Australia,AUS,1988
19905,"Richard Ian ""Ric"" Charlesworth",M,Australia,AUS,1988
20113,"Jennifer ""Jenny"" Cheesman (-Smyth)",F,Australia,AUS,1988
20350,Grahame Francis Cheney,M,Australia,AUS,1988
21789,Darren Edward Clark,M,Australia,AUS,1988
21789,Darren Edward Clark,M,Australia,AUS,1988
21800,"Geoffrey ""Geoff"" Clark",M,Australia,AUS,1988
21904,"Judith Michell ""Jodie"" Clatworthy (-Housman)",F,Australia,AUS,1988
21904,"Judith Michell ""Jodie"" Clatworthy (-Housman)",F,Australia,AUS,1988
21986,"Elspeth Catherine Clement (Swain-, -Denning)",F,Australia,AUS,1988
22491,Roger Colman,M,Australia,AUS,1988
22705,David Connor,M,Australia,AUS,1988
22918,Andrew Dollman Cooper,M,Australia,AUS,1988
23808,Oscar Crino,M,Australia,AUS,1988
24251,"David Thomas ""Dave"" Culbert",M,Australia,AUS,1988
24289,"Daniel Henry ""Dan"" Cumming",M,Australia,AUS,1988
25034,"Bradley ""Brad"" Dalton",M,Australia,AUS,1988
25041,Karen Dalton,F,Australia,AUS,1988
25590,Alan Edward Davidson,M,Australia,AUS,1988
25599,Robert Davidson,M,Australia,AUS,1988
25599,Robert Davidson,M,Australia,AUS,1988
25614,Craig Davies,M,Australia,AUS,1988
25622,Grant Jon Davies,M,Australia,AUS,1988
25733,Karyn Dale Davis-Gojnich,F,Australia,AUS,1988
26019,"Robert Francois ""Rob"" de Castella",M,Australia,AUS,1988
26850,Andrew Deane,M,Australia,AUS,1988
28231,Domingo Diaz,M,Australia,AUS,1988
29416,"Jennifer Barbara ""Jenny"" Donnet",F,Australia,AUS,1988
29519,Loretta Dorman,F,Australia,AUS,1988
29818,"Marcus ""Mark"" Doyle",M,Australia,AUS,1988
30691,"Robert ""Robbie"" Dunn",M,Australia,AUS,1988
30916,Brett Allan Dutton,M,Australia,AUS,1988
32251,Janelle Lynette Elford (-Pallister),F,Australia,AUS,1988
32251,Janelle Lynette Elford (-Pallister),F,Australia,AUS,1988
33473,"Stephen Frederick ""Steve"" Evans",M,Australia,AUS,1988
33802,Stephen Fairless,M,Australia,AUS,1988
33802,Stephen Fairless,M,Australia,AUS,1988
33805,Simon John Fairweather,M,Australia,AUS,1988
33805,Simon John Fairweather,M,Australia,AUS,1988
34062,Frank Farina,M,Australia,AUS,1988
34377,Alison Feast (-Hittmann),F,Australia,AUS,1988
34377,Alison Feast (-Hittmann),F,Australia,AUS,1988
35566,Maree Beverley Fish,F,Australia,AUS,1988
35638,John Basil Fitzgerald,M,Australia,AUS,1988
35638,John Basil Fitzgerald,M,Australia,AUS,1988
35792,Jane Christina Flemming,F,Australia,AUS,1988
35792,Jane Christina Flemming,F,Australia,AUS,1988
35851,"Debra Lee ""Debbie"" Flintoff-King",F,Australia,AUS,1988
36439,Peter Foster,M,Australia,AUS,1988
36439,Peter Foster,M,Australia,AUS,1988
36570,John Dennis Fox,M,Australia,AUS,1988
38163,James Chester Galloway,M,Australia,AUS,1988
38823,Mark James Garner,M,Australia,AUS,1988
38823,Mark James Garner,M,Australia,AUS,1988
38918,Charles Francis Garzarella,M,Australia,AUS,1988
39218,Andrew Barry Casson Gaze,M,Australia,AUS,1988
40402,Paul Gilmour,M,Australia,AUS,1988
41881,Shelley Ann Gorman-Sandie,F,Australia,AUS,1988
42057,Donna Maree Gould (-Kite),F,Australia,AUS,1988
42276,Kelvin John Graham,M,Australia,AUS,1988
42276,Kelvin John Graham,M,Australia,AUS,1988
42619,David Michael Green,M,Australia,AUS,1988
42619,David Michael Green,M,Australia,AUS,1988
42652,"Nicola ""Nicky"" Green-Bethwaite",F,Australia,AUS,1988
44513,Gary Haberl,M,Australia,AUS,1988
44722,"Marcus William ""Mark"" Hager",M,Australia,AUS,1988
44953,Ian Maxwell Hale,M,Australia,AUS,1988
45303,Sally Hamilton-Fleming,F,Australia,AUS,1988
46198,"Christopher ""Chris"" Harrison",M,Australia,AUS,1988
46214,Paul Harrison,M,Australia,AUS,1988
46755,Neil Andrew Hawgood,M,Australia,AUS,1988
46758,Rechelle Margaret Hawkes,F,Australia,AUS,1988
46858,Gregory Loyal Hayman,M,Australia,AUS,1988
47816,Elizabeth Hepple,F,Australia,AUS,1988
48542,Lee Darrell Hiles,M,Australia,AUS,1988
48611,Lorraine Mary Hillas (Wharton-),F,Australia,AUS,1988
49372,Maree Anne Holland (Chapman-),F,Australia,AUS,1988
49803,Lara Maree Hooiveld (-Korhammer),F,Australia,AUS,1988
49803,Lara Maree Hooiveld (-Korhammer),F,Australia,AUS,1988
49803,Lara Maree Hooiveld (-Korhammer),F,Australia,AUS,1988
50382,Andrew James Hoy,M,Australia,AUS,1988
50382,Andrew James Hoy,M,Australia,AUS,1988
51086,Martin John Hunter,M,Australia,AUS,1988
53064,Andrew Jachno,M,Australia,AUS,1988
53064,Andrew Jachno,M,Australia,AUS,1988
54314,Graham Jennings,M,Australia,AUS,1988
55043,Wolfgang Jobst,M,Australia,AUS,1988
55413,Kerry Dale Johnson,F,Australia,AUS,1988
55413,Kerry Dale Johnson,F,Australia,AUS,1988
58312,Scott Keach,M,Australia,AUS,1988
58312,Scott Keach,M,Australia,AUS,1988
58375,Bruce Allen Keech,M,Australia,AUS,1988
58743,Grant Hayden Kenny,M,Australia,AUS,1988
58751,Julie Kent,F,Australia,AUS,1988
58769,Damian Thomas Keogh,M,Australia,AUS,1988
58834,Andrew Kerr,M,Australia,AUS,1988
61841,Andrew Koczka,M,Australia,AUS,1988
61900,"Walter Alexander ""Wally"" Koenig",M,Australia,AUS,1988
63046,Alexander John Kosmina,M,Australia,AUS,1988
67121,"Jennifer ""Jenny"" Laurendet (Low-)",F,Australia,AUS,1988
67314,"Christopher ""Chris"" Lawrence",M,Australia,AUS,1988
67388,"Ronald James ""Ron"" Laycock",M,Australia,AUS,1988
69774,Lisa Barbara Lieschke (Stabback-),F,Australia,AUS,1988
69774,Lisa Barbara Lieschke (Stabback-),F,Australia,AUS,1988
70749,Nicole Dawn Livingstone-Stevenson (-Clayton),F,Australia,AUS,1988
70749,Nicole Dawn Livingstone-Stevenson (-Clayton),F,Australia,AUS,1988
70749,Nicole Dawn Livingstone-Stevenson (-Clayton),F,Australia,AUS,1988
70841,Andrew Lloyd,M,Australia,AUS,1988
70841,Andrew Lloyd,M,Australia,AUS,1988
71228,"Lucien James ""Luc"" Longley",M,Australia,AUS,1988
71497,Karen Maree Lord,F,Australia,AUS,1988
71497,Karen Maree Lord,F,Australia,AUS,1988
73534,Robyn Leigh Maher (Gull-),F,Australia,AUS,1988
75149,Russell Andrew Mark,M,Australia,AUS,1988
75656,Lisa Frances Martin-Ondieki (-O'Dea),F,Australia,AUS,1988
76308,"Wallace ""Wally"" Masur",M,Australia,AUS,1988
76914,John Francis Maxwell,M,Australia,AUS,1988
77009,"Raymond James ""Ray"" Mayers",M,Australia,AUS,1988
77216,Ian Robert McAdam,M,Australia,AUS,1988
77216,Ian Robert McAdam,M,Australia,AUS,1988
77216,Ian Robert McAdam,M,Australia,AUS,1988
77296,Wayne McCarney,M,Australia,AUS,1988
77441,Gregory McDermott,M,Australia,AUS,1988
77467,Julie Maree McDonald,F,Australia,AUS,1988
77555,Hamish McGlashan,M,Australia,AUS,1988
77556,Stephen John McGlede,M,Australia,AUS,1988
77595,Scott Anthony McGrory,M,Australia,AUS,1988
77661,"Michael Scott ""Mike"" McKay",M,Australia,AUS,1988
77704,Michael Bruce McKenzie,M,Australia,AUS,1988
77763,Hamish McLachlan,M,Australia,AUS,1988
77969,"Jeffrey ""Jeff"" McVean",M,Australia,AUS,1988
77969,"Jeffrey ""Jeff"" McVean",M,Australia,AUS,1988
78866,Kenneth John Meredith,M,Australia,AUS,1988
78866,Kenneth John Meredith,M,Australia,AUS,1988
78866,Kenneth John Meredith,M,Australia,AUS,1988
78866,Kenneth John Meredith,M,Australia,AUS,1988
78866,Kenneth John Meredith,M,Australia,AUS,1988
78866,Kenneth John Meredith,M,Australia,AUS,1988
78866,Kenneth John Meredith,M,Australia,AUS,1988
79455,"Patricia ""Pat"" Mickan",F,Australia,AUS,1988
79914,Leigh David Miller,M,Australia,AUS,1988
79914,Leigh David Miller,M,Australia,AUS,1988
80197,Anne Louise Minter (-Harris),F,Australia,AUS,1988
80398,David Stuart Mitchell,M,Australia,AUS,1988
80843,"Marina Moffa (-Pearce, -Wood)",F,Australia,AUS,1988
81330,"Stephen James ""Steve"" Moneghetti",M,Australia,AUS,1988
83540,Miles Murphy,M,Australia,AUS,1988
83540,Miles Murphy,M,Australia,AUS,1988
85145,Gary Malcolm Neiwand,M,Australia,AUS,1988
86731,Peter Geoffrey Noel,M,Australia,AUS,1988
87527,Julie Dawn Nykiel,F,Australia,AUS,1988
87689,Darren John Obah,M,Australia,AUS,1988
88812,Scott Ollerenshaw,M,Australia,AUS,1988
89019,"Jeffery ""Jeff"" Olver",M,Australia,AUS,1988
91838,Kathleen Anne Partridge,F,Australia,AUS,1988
92100,"Samuel ""Sam"" Patten",M,Australia,AUS,1988
92495,Darryl Pearce,M,Australia,AUS,1988
93014,Richard Pengelley,M,Australia,AUS,1988
93158,Matthew Percy,M,Australia,AUS,1988
93189,"Jacqueline Margaret ""Jackie"" Pereira",F,Australia,AUS,1988
93464,"Jacqueline ""Jackie"" Perkins",F,Australia,AUS,1988
93464,"Jacqueline ""Jackie"" Perkins",F,Australia,AUS,1988
93885,"Michael ""Mike"" Petersen",M,Australia,AUS,1988
95178,"Alexandra Jane ""Sandra"" Pisani",F,Australia,AUS,1988
95533,Jason Robert Plummer,M,Australia,AUS,1988
95533,Jason Robert Plummer,M,Australia,AUS,1988
96122,Ion Popa,M,Australia,AUS,1988
96630,Richard Thornton Powell,M,Australia,AUS,1988
96776,"Christopher ""Chris"" Pratt",M,Australia,AUS,1988
96927,Marcus Priaulx,M,Australia,AUS,1988
97113,Donna Lee Procter,F,Australia,AUS,1988
97113,Donna Lee Procter,F,Australia,AUS,1988
97113,Donna Lee Procter,F,Australia,AUS,1988
97924,Donna Quinn-Brown,F,Australia,AUS,1988
99345,Glenn Read,M,Australia,AUS,1988
99530,Paul Edward Reedy,M,Australia,AUS,1988
99698,Graham Leslie Reid,M,Australia,AUS,1988
99851,Werner Josef Reiterer,M,Australia,AUS,1988
101313,Martin Wade Roberts,M,Australia,AUS,1988
101313,Martin Wade Roberts,M,Australia,AUS,1988
101975,Craig William Rogerson,M,Australia,AUS,1988
102027,Semon Elke Rohloff (-Spence),F,Australia,AUS,1988
102027,Semon Elke Rohloff (-Spence),F,Australia,AUS,1988
102730,Warren Eric Rosser,M,Australia,AUS,1988
103069,Barry Thomas Roycroft,M,Australia,AUS,1988
103069,Barry Thomas Roycroft,M,Australia,AUS,1988
103073,"Victoria ""Vicki"" Roycroft (Rose-)",F,Australia,AUS,1988
103839,Leanne Rycroft,F,Australia,AUS,1988
103839,Leanne Rycroft,F,Australia,AUS,1988
103839,Leanne Rycroft,F,Australia,AUS,1988
103839,Leanne Rycroft,F,Australia,AUS,1988
103839,Leanne Rycroft,F,Australia,AUS,1988
104628,Edward Salas,M,Australia,AUS,1988
105399,"Bengt Olov ""Ben"" Sandstrom",M,Australia,AUS,1988
105399,"Bengt Olov ""Ben"" Sandstrom",M,Australia,AUS,1988
105487,George Sanna,M,Australia,AUS,1988
105487,George Sanna,M,Australia,AUS,1988
106440,"Patrick Gerard ""Pat"" Scammell",M,Australia,AUS,1988
106568,Bradley Schafferius,M,Australia,AUS,1988
107807,Carolyn Jeni Schuwalow (-Lloyd),F,Australia,AUS,1988
108623,"Lawrence James ""Larry"" Sengstock",M,Australia,AUS,1988
109236,Kathleen Ann Shannon (-Bazzano),F,Australia,AUS,1988
109888,Simon Shirley,M,Australia,AUS,1988
110234,"Jonathan Scott ""Jon"" Sieben",M,Australia,AUS,1988
110234,"Jonathan Scott ""Jon"" Sieben",M,Australia,AUS,1988
111895,"Robert ""Robbie"" Slater",M,Australia,AUS,1988
111955,"Debra ""Debbie"" Slimmon",F,Australia,AUS,1988
112051,Kim Maree Small (-Tuckwell),F,Australia,AUS,1988
112173,Alan Keith Smith,M,Australia,AUS,1988
112173,Alan Keith Smith,M,Australia,AUS,1988
112254,Gary Smith,M,Australia,AUS,1988
112384,Roger David Smith,M,Australia,AUS,1988
112510,"Elizabeth Marie ""Liz"" Smylie (Sayers-)",F,Australia,AUS,1988
112510,"Elizabeth Marie ""Liz"" Smylie (Sayers-)",F,Australia,AUS,1988
112523,"Philip John ""Phil"" Smyth",M,Australia,AUS,1988
112587,Neil Lindsey Snowden,M,Australia,AUS,1988
113732,Julie Robyn Speight,F,Australia,AUS,1988
114123,"Thomas ""Tom"" Stachewicz",M,Australia,AUS,1988
114123,"Thomas ""Tom"" Stachewicz",M,Australia,AUS,1988
114123,"Thomas ""Tom"" Stachewicz",M,Australia,AUS,1988
114123,"Thomas ""Tom"" Stachewicz",M,Australia,AUS,1988
114137,Jay Jason Stacy,M,Australia,AUS,1988
115099,Clayton Robert Stevenson,M,Australia,AUS,1988
115124,Scott Steward,M,Australia,AUS,1988
115124,Scott Steward,M,Australia,AUS,1988
115328,Troy Stockwell,M,Australia,AUS,1988
115467,"Robert Alan ""Rob"" Stone",M,Australia,AUS,1988
118854,Andrew Taylor,M,Australia,AUS,1988
118876,Erica Taylor,F,Australia,AUS,1988
119216,Kerri Michelle Tepper,F,Australia,AUS,1988
119216,Kerri Michelle Tepper,F,Australia,AUS,1988
119302,Brenton Terrell,M,Australia,AUS,1988
119772,Bryan Thomas,M,Australia,AUS,1988
120393,Michele Margaret Timms,F,Australia,AUS,1988
120958,James Bruce Tomkins,M,Australia,AUS,1988
121088,Liane Marianne Tooth,F,Australia,AUS,1988
121226,Gregory Torpy,M,Australia,AUS,1988
121555,Glenn Thomas Townsend,M,Australia,AUS,1988
122755,Wendy May Turnbull,F,Australia,AUS,1988
122755,Wendy May Turnbull,F,Australia,AUS,1988
123396,Simon Upton,M,Australia,AUS,1988
123396,Simon Upton,M,Australia,AUS,1988
123835,Luis Val,M,Australia,AUS,1988
124569,Gary Van Egmond,M,Australia,AUS,1988
125008,Karen Tracey Van Wirdum (-Dunne),F,Australia,AUS,1988
125008,Karen Tracey Van Wirdum (-Dunne),F,Australia,AUS,1988
125008,Karen Tracey Van Wirdum (-Dunne),F,Australia,AUS,1988
126749,James Martin Vinnicombe,M,Australia,AUS,1988
126964,Andrew Mitchell Vlahov,M,Australia,AUS,1988
127830,Paul Wade,M,Australia,AUS,1988
127909,Rodney Wagner,M,Australia,AUS,1988
127909,Rodney Wagner,M,Australia,AUS,1988
128685,David Colin Wansbrough,M,Australia,AUS,1988
128758,"Kenneth Christopher ""Ken"" Wark",M,Australia,AUS,1988
128949,"Alexander James ""Alex"" Watson",M,Australia,AUS,1988
130003,Maree White (-Keogh),F,Australia,AUS,1988
130315,Andrew Clive Wightman,M,Australia,AUS,1988
130765,"Robert ""Bob"" Wilmot",M,Australia,AUS,1988
130798,Bryan Kenneth Wilson,M,Australia,AUS,1988
130802,Carl Brendon Wilson,M,Australia,AUS,1988
130802,Carl Brendon Wilson,M,Australia,AUS,1988
130813,David John Wilson,M,Australia,AUS,1988
130813,David John Wilson,M,Australia,AUS,1988
131057,"Valerie ""Val"" Winter",F,Australia,AUS,1988
131057,"Valerie ""Val"" Winter",F,Australia,AUS,1988
131491,"Stephen Michael ""Steve"" Wood",M,Australia,AUS,1988
131517,"Robert ""Rob"" Woodhouse",M,Australia,AUS,1988
131517,"Robert ""Rob"" Woodhouse",M,Australia,AUS,1988
131538,Dean Anthony Woods,M,Australia,AUS,1988
131538,Dean Anthony Woods,M,Australia,AUS,1988
131922,"Christopher Roy ""Chris"" Wybrow",M,Australia,AUS,1988
132595,"Charles ""Charlie"" Yankos",M,Australia,AUS,1988
133106,Michael John York,M,Australia,AUS,1988
2231,Mohamed Shah Alam,M,Bangladesh,BAN,1988
2231,Mohamed Shah Alam,M,Bangladesh,BAN,1988
21166,Shahanuddin Choudhury,M,Bangladesh,BAN,1988
21166,Shahanuddin Choudhury,M,Bangladesh,BAN,1988
53439,Mohamed Shah Jalal,M,Bangladesh,BAN,1988
53439,Mohamed Shah Jalal,M,Bangladesh,BAN,1988
80061,Mohamed Hossain Milzer,M,Bangladesh,BAN,1988
80061,Mohamed Hossain Milzer,M,Bangladesh,BAN,1988
80061,Mohamed Hossain Milzer,M,Bangladesh,BAN,1988
98359,Bazlur Mohamed Bazlur Rahman,M,Bangladesh,BAN,1988
104610,Salam Mohamed Abdul Salam,M,Bangladesh,BAN,1988
2333,"Richard ""Rick"" Albert",M,Canada,CAN,1988
3817,Gary Myers Anderson,M,Canada,CAN,1988
3832,John Anderson,M,Canada,CAN,1988
3838,"Keturah ""Katie"" Anderson",F,Canada,CAN,1988
4157,Mark Andrews,M,Canada,CAN,1988
4157,Mark Andrews,M,Canada,CAN,1988
4324,Stephen Angers,M,Canada,CAN,1988
4324,Stephen Angers,M,Canada,CAN,1988
5537,Michael James Ashcroft,M,Canada,CAN,1988
6585,Harold Backer,M,Canada,CAN,1988
6881,Angela Bailey,F,Canada,CAN,1988
6881,Angela Bailey,F,Canada,CAN,1988
7041,Wendy Baker,F,Canada,CAN,1988
7195,"Kathleen Ann ""Kathy"" Bald",F,Canada,CAN,1988
7262,Wulfe Balk,M,Canada,CAN,1988
7262,Wulfe Balk,M,Canada,CAN,1988
7307,Sara Ballantyne,F,Canada,CAN,1988
7571,Jean-Marie Banos,M,Canada,CAN,1988
7571,Jean-Marie Banos,M,Canada,CAN,1988
7572,Jean-Paul Banos,M,Canada,CAN,1988
7572,Jean-Paul Banos,M,Canada,CAN,1988
7961,Jennifer-Kirsten Barnes,F,Canada,CAN,1988
8485,Carling Kathrin Bassett-Seguso,F,Canada,CAN,1988
8485,Carling Kathrin Bassett-Seguso,F,Canada,CAN,1988
8897,Sharon Bayes (-Speers),F,Canada,CAN,1988
9061,Glenn Beauchamp,M,Canada,CAN,1988
9080,Carl Beaumier,M,Canada,CAN,1988
9275,David Peter Bdard,M,Canada,CAN,1988
9275,David Peter Bdard,M,Canada,CAN,1988
9548,Rene Belanger,F,Canada,CAN,1988
10611,"Darcel ""Darby"" Berkhout",M,Canada,CAN,1988
11667,Robert Ian Bird,M,Canada,CAN,1988
12479,Lorne Bobkin,M,Canada,CAN,1988
12479,Lorne Bobkin,M,Canada,CAN,1988
12479,Lorne Bobkin,M,Canada,CAN,1988
12479,Lorne Bobkin,M,Canada,CAN,1988
12479,Lorne Bobkin,M,Canada,CAN,1988
12479,Lorne Bobkin,M,Canada,CAN,1988
12479,Lorne Bobkin,M,Canada,CAN,1988
12479,Lorne Bobkin,M,Canada,CAN,1988
12804,Gary Bohay,M,Canada,CAN,1988
12857,"Arthur ""Art"" Boileau",M,Canada,CAN,1988
14261,Sharon Ruth Bowes,F,Canada,CAN,1988
14261,Sharon Ruth Bowes,F,Canada,CAN,1988
14583,Ian Bramall,M,Canada,CAN,1988
14605,Laura Branchaud,F,Canada,CAN,1988
15072,"Donald Michael ""Don"" Brien",M,Canada,CAN,1988
15072,"Donald Michael ""Don"" Brien",M,Canada,CAN,1988
15495,Courtney Brown,M,Canada,CAN,1988
15765,Caroline Brunet,F,Canada,CAN,1988
15765,Caroline Brunet,F,Canada,CAN,1988
16741,"Patrick David ""Pat"" Burrows",M,Canada,CAN,1988
16790,Mary Burzminski,F,Canada,CAN,1988
16823,Barbara Bush,F,Canada,CAN,1988
16861,Lizanne Bussires (-Chafe),F,Canada,CAN,1988
17315,"Lawrence J. ""Larry"" Cain",M,Canada,CAN,1988
17315,"Lawrence J. ""Larry"" Cain",M,Canada,CAN,1988
17631,Michelle A. Cameron (-Coulter),F,Canada,CAN,1988
17631,Michelle A. Cameron (-Coulter),F,Canada,CAN,1988
17698,"David ""Dave"" Campbell",M,Canada,CAN,1988
17989,Denis Canuel,M,Canada,CAN,1988
17989,Denis Canuel,M,Canada,CAN,1988
18305,Lisa Ann Carlsen,F,Canada,CAN,1988
18305,Lisa Ann Carlsen,F,Canada,CAN,1988
18679,"Pasquale ""Pat"" Caruso",M,Canada,CAN,1988
19046,Mojca Cater (-Herman),F,Canada,CAN,1988
19415,Vlastimil Cerny (ern-),M,Canada,CAN,1988
19415,Vlastimil Cerny (ern-),M,Canada,CAN,1988
19599,Angela Frances Chalmers (-Espinoza),F,Canada,CAN,1988
19599,Angela Frances Chalmers (-Espinoza),F,Canada,CAN,1988
19600,"Christopher ""Chris"" Chalmers",M,Canada,CAN,1988
19921,Nancy Margaret Charlton,F,Canada,CAN,1988
19948,Cline Chartrand,F,Canada,CAN,1988
19950,Philippe Chartrand,M,Canada,CAN,1988
19950,Philippe Chartrand,M,Canada,CAN,1988
19950,Philippe Chartrand,M,Canada,CAN,1988
19950,Philippe Chartrand,M,Canada,CAN,1988
19950,Philippe Chartrand,M,Canada,CAN,1988
19950,Philippe Chartrand,M,Canada,CAN,1988
19950,Philippe Chartrand,M,Canada,CAN,1988
19950,Philippe Chartrand,M,Canada,CAN,1988
20974,Satinder Paul Singh Chohan,M,Canada,CAN,1988
21170,Jean-Marc Chouinard,M,Canada,CAN,1988
21170,Jean-Marc Chouinard,M,Canada,CAN,1988
21858,Heather Clarke,F,Canada,CAN,1988
21875,Norman Clarke,M,Canada,CAN,1988
22025,"Jonathan Thomas ""Jon"" Cleveland",M,Canada,CAN,1988
22089,Guylaine Cloutier,F,Canada,CAN,1988
22165,Nigel Cochrane,M,Canada,CAN,1988
22437,Raymond Gordon Collier,M,Canada,CAN,1988
22679,Mary Michelle Conn,F,Canada,CAN,1988
22688,Grant Connell,M,Canada,CAN,1988
22688,Grant Connell,M,Canada,CAN,1988
22735,"Douglas ""Doug"" Consiglio",M,Canada,CAN,1988
23081,Marie-Huguette Cormier,F,Canada,CAN,1988
23365,Alain Ct,M,Canada,CAN,1988
23365,Alain Ct,M,Canada,CAN,1988
23370,Langis Ct,M,Canada,CAN,1988
23534,Monica Covacci (-Gray),F,Canada,CAN,1988
23534,Monica Covacci (-Gray),F,Canada,CAN,1988
23534,Monica Covacci (-Gray),F,Canada,CAN,1988
23534,Monica Covacci (-Gray),F,Canada,CAN,1988
23534,Monica Covacci (-Gray),F,Canada,CAN,1988
23534,Monica Covacci (-Gray),F,Canada,CAN,1988
23552,"Deborah Lee ""Debra Lee"" ""Deb"" Covey (-Barnett)",F,Canada,CAN,1988
23582,"Charles Douglas ""Doug"" Cox",M,Canada,CAN,1988
23582,"Charles Douglas ""Doug"" Cox",M,Canada,CAN,1988
23739,Sharon Grace Creelman,F,Canada,CAN,1988
23800,Renn Jerome Crichlow,M,Canada,CAN,1988
23800,Renn Jerome Crichlow,M,Canada,CAN,1988
23913,Charmaine A. Crooks (-Thorsen),F,Canada,CAN,1988
23913,Charmaine A. Crooks (-Thorsen),F,Canada,CAN,1988
23927,"Andrew ""Andy"" Crosby",M,Canada,CAN,1988
24285,Brenda Cuming,F,Canada,CAN,1988
24543,"Elizabeth ""Liz"" Czenczek",F,Canada,CAN,1988
25334,Asif Kamran Dar,M,Canada,CAN,1988
25674,Clark Davis,M,Canada,CAN,1988
25727,Victor Davis,M,Canada,CAN,1988
25727,Victor Davis,M,Canada,CAN,1988
27781,Bruno Deschnes,M,Canada,CAN,1988
27803,Mario Deslauriers,M,Canada,CAN,1988
27803,Mario Deslauriers,M,Canada,CAN,1988
27825,Daniel Desnoyers,M,Canada,CAN,1988
27825,Daniel Desnoyers,M,Canada,CAN,1988
27867,Michel Dessureault,M,Canada,CAN,1988
27867,Michel Dessureault,M,Canada,CAN,1988
28360,"Donald Charles ""Don"" Dickison",M,Canada,CAN,1988
29106,Kevin Doherty,M,Canada,CAN,1988
29300,Mariann Domonkos (-Sharara),F,Canada,CAN,1988
