ID,Name,Sex,Team,NOC,Year
75814,Miguel Martinez,M,France,FRA,1996
75855,Bruno Martini,M,France,FRA,1996
76208,Charlotte Massardier,F,France,FRA,1996
76843,Florian Maurice,M,France,FRA,1996
78664,Christophe Mendy,M,France,FRA,1996
78668,Jean-Paul Mendy,M,France,FRA,1996
78749,Marc Mennessier,M,France,FRA,1996
79381,Anne Michaut,F,France,FRA,1996
80067,Nadia Mimoun,F,France,FRA,1996
80780,Laurence Modaine-Cessac (Vallet-),F,France,FRA,1996
80780,Laurence Modaine-Cessac (Vallet-),F,France,FRA,1996
81303,Frdric Moncassin,M,France,FRA,1996
81306,Olivier Guy Jacques Marie Moncelet,M,France,FRA,1996
81359,Jean-Michel Monin,M,France,FRA,1996
81553,Gal Fabrice Gabriel Monthurel,M,France,FRA,1996
81882,Francis Georges Henri Moreau,M,France,FRA,1996
81882,Francis Georges Henri Moreau,M,France,FRA,1996
81895,Patrick Moreau,M,France,FRA,1996
81984,Sophie Michle Moresse-Pichot,F,France,FRA,1996
81984,Sophie Michle Moresse-Pichot,F,France,FRA,1996
82364,Gildas Morvan,M,France,FRA,1996
82560,Nordine Mouchi,M,France,FRA,1996
83050,Catherine Brigitte Muller,F,France,FRA,1996
85792,Sarah Nichilo-Rosso,F,France,FRA,1996
85878,Frdrick Nicolas,M,France,FRA,1996
85878,Frdrick Nicolas,M,France,FRA,1996
85878,Frdrick Nicolas,M,France,FRA,1996
85878,Frdrick Nicolas,M,France,FRA,1996
85878,Frdrick Nicolas,M,France,FRA,1996
85878,Frdrick Nicolas,M,France,FRA,1996
85878,Frdrick Nicolas,M,France,FRA,1996
85878,Frdrick Nicolas,M,France,FRA,1996
88805,Vincent Olla,M,France,FRA,1996
89082,Philippe Louis Ren Marcel Omns,M,France,FRA,1996
89538,Bruno Orsoni,M,France,FRA,1996
90027,Margit Otto-Crpin,F,France,FRA,1996
90027,Margit Otto-Crpin,F,France,FRA,1996
93023,Christian Penigaud,M,France,FRA,1996
93169,Marie-Jos Juliana Prec (Hontas-),F,France,FRA,1996
93169,Marie-Jos Juliana Prec (Hontas-),F,France,FRA,1996
93169,Marie-Jos Juliana Prec (Hontas-),F,France,FRA,1996
93581,Stphan Perrot,M,France,FRA,1996
94698,Mary Caroline Pierce,F,France,FRA,1996
94698,Mary Caroline Pierce,F,France,FRA,1996
94885,Ren Piller,M,France,FRA,1996
95076,Raphal Piolanti,M,France,FRA,1996
95132,Robert Pirs,M,France,FRA,1996
95350,Cdric Planon,M,France,FRA,1996
95431,Christian Plaziat,M,France,FRA,1996
95527,Lionel Plumenail,M,France,FRA,1996
95732,Lionel Poirot,M,France,FRA,1996
96533,ric Claude Jacques Poujade,M,France,FRA,1996
96533,ric Claude Jacques Poujade,M,France,FRA,1996
96533,ric Claude Jacques Poujade,M,France,FRA,1996
96533,ric Claude Jacques Poujade,M,France,FRA,1996
96533,ric Claude Jacques Poujade,M,France,FRA,1996
96533,ric Claude Jacques Poujade,M,France,FRA,1996
96533,ric Claude Jacques Poujade,M,France,FRA,1996
96736,Raoul Prandi,M,France,FRA,1996
96752,Nadia Prasad (Bernard-),F,France,FRA,1996
96793,Anabelle Prawerman,F,France,FRA,1996
96884,Philippe Presti,M,France,FRA,1996
97859,Frdrique Quentin,F,France,FRA,1996
98917,Guillaume Raoux,M,France,FRA,1996
98917,Guillaume Raoux,M,France,FRA,1996
98928,Jean-Louis Rapnouil,M,France,FRA,1996
99098,Magali Rathier,F,France,FRA,1996
100106,Marie-Claire Restoux,F,France,FRA,1996
100431,Hlne Ricardo,F,France,FRA,1996
100431,Hlne Ricardo,F,France,FRA,1996
100431,Hlne Ricardo,F,France,FRA,1996
100431,Hlne Ricardo,F,France,FRA,1996
100536,Jackson Mose Richardson,M,France,FRA,1996
100775,va Riffet,F,France,FRA,1996
102154,Jean-Christophe Andr Jrme Rolland,M,France,FRA,1996
102273,mmanuel Romary,M,France,FRA,1996
102959,Didier Rous,M,France,FRA,1996
102971,Florian Georges Philippe Rousseau,M,France,FRA,1996
102971,Florian Georges Philippe Rousseau,M,France,FRA,1996
103331,Christophe Ruer,M,France,FRA,1996
105835,Jean-Christophe Sarnin,M,France,FRA,1996
106500,Philippe Schaaf,M,France,FRA,1996
106764,Rodolphe Scherer,M,France,FRA,1996
107467,Franck Schott,M,France,FRA,1996
107467,Franck Schott,M,France,FRA,1996
108880,Eva Serrano,F,France,FRA,1996
108980,Isabelle Severino,F,France,FRA,1996
108980,Isabelle Severino,F,France,FRA,1996
108980,Isabelle Severino,F,France,FRA,1996
108980,Isabelle Severino,F,France,FRA,1996
108980,Isabelle Severino,F,France,FRA,1996
108980,Isabelle Severino,F,France,FRA,1996
110147,Antoine Sibierski,M,France,FRA,1996
110195,Odiah Sidib (-Khomiakoff),F,France,FRA,1996
110195,Odiah Sidib (-Khomiakoff),F,France,FRA,1996
114036,ric Claude Franois Srecki,M,France,FRA,1996
114036,ric Claude Franois Srecki,M,France,FRA,1996
115335,Stphane Camille Andr Stoecklin,M,France,FRA,1996
117241,Pascal Sylvoz,M,France,FRA,1996
117270,Marie-Hlne Syre,F,France,FRA,1996
117270,Marie-Hlne Syre,F,France,FRA,1996
118787,Nathalie Tauziat,F,France,FRA,1996
118787,Nathalie Tauziat,F,France,FRA,1996
118833,Sbastien Tayac,M,France,FRA,1996
118833,Sbastien Tayac,M,France,FRA,1996
118833,Sbastien Tayac,M,France,FRA,1996
118833,Sbastien Tayac,M,France,FRA,1996
118833,Sbastien Tayac,M,France,FRA,1996
118833,Sbastien Tayac,M,France,FRA,1996
118833,Sbastien Tayac,M,France,FRA,1996
118833,Sbastien Tayac,M,France,FRA,1996
119143,Sandra Temporelli,F,France,FRA,1996
119416,Jean Georges Marie Teulre,M,France,FRA,1996
119451,Elvire Teza,F,France,FRA,1996
119451,Elvire Teza,F,France,FRA,1996
119451,Elvire Teza,F,France,FRA,1996
119451,Elvire Teza,F,France,FRA,1996
119451,Elvire Teza,F,France,FRA,1996
119451,Elvire Teza,F,France,FRA,1996
119593,Pascal Thophile,M,France,FRA,1996
119593,Pascal Thophile,M,France,FRA,1996
119731,tienne Thobois,M,France,FRA,1996
121288,Lionel Torrs,M,France,FRA,1996
121288,Lionel Torrs,M,France,FRA,1996
121512,Thierry Toutain,M,France,FRA,1996
121512,Thierry Toutain,M,France,FRA,1996
121518,Damien Michel Touya,M,France,FRA,1996
121518,Damien Michel Touya,M,France,FRA,1996
121567,Geoffray Toyes,M,France,FRA,1996
121623,Stphane Andr Michel Traineau,M,France,FRA,1996
122052,Orlie Troscompt,F,France,FRA,1996
122052,Orlie Troscompt,F,France,FRA,1996
122052,Orlie Troscompt,F,France,FRA,1996
122052,Orlie Troscompt,F,France,FRA,1996
123807,Tony-Mickal Patrice Yves Vairelles,M,France,FRA,1996
125619,Bertrand Benot Marie Vecten,M,France,FRA,1996
126298,Christophe Vicard,M,France,FRA,1996
126437,Sbastien Jean Servais Vielledent,M,France,FRA,1996
126452,Koris Vieules,M,France,FRA,1996
126778,Richard Virenque,M,France,FRA,1996
127207,milie Volle,F,France,FRA,1996
127207,milie Volle,F,France,FRA,1996
127207,milie Volle,F,France,FRA,1996
127207,milie Volle,F,France,FRA,1996
127207,milie Volle,F,France,FRA,1996
127207,milie Volle,F,France,FRA,1996
127208,Frdric Jean-Pierre Philippe Volle,M,France,FRA,1996
128657,Xiao-Ming Wang-Drchou,F,France,FRA,1996
128657,Xiao-Ming Wang-Drchou,F,France,FRA,1996
130513,Didier Willefert,M,France,FRA,1996
130918,Sylvain Claude Wiltord,M,France,FRA,1996
131850,Adeline Wuillme,F,France,FRA,1996
131850,Adeline Wuillme,F,France,FRA,1996
132240,"Abdelghani ""Ghani"" Yalouz",M,France,FRA,1996
132451,Darcel Yandzi,M,France,FRA,1996
953,Franck Adisson,M,France-1,FRA,1996
20734,Patrick Chila,M,France-1,FRA,1996
36269,Wilfrid Forgues,M,France-1,FRA,1996
68328,Christophe Legot,M,France-1,FRA,1996
27139,Emmanuel Del Rey,M,France-2,FRA,1996
32419,Damien loi,M,France-2,FRA,1996
39031,Jean-Philippe Gatien,M,France-2,FRA,1996
104351,Thierry Sadi,M,France-2,FRA,1996
701,Georg Ackermann,M,Germany,GER,1996
981,Katrin Adlkofer,F,Germany,GER,1996
1379,Jrg Ahmann,M,Germany,GER,1996
2418,Rolf Aldag,M,Germany,GER,1996
3683,Helga-Beate Anders-Gummelt,F,Germany,GER,1996
5198,Judith Arndt,F,Germany,GER,1996
5198,Judith Arndt,F,Germany,GER,1996
5698,"Alina (Galina-) Astafei (-Stavariu, -Kreiig)",F,Germany,GER,1996
6017,Birgitt Austermhl,F,Germany,GER,1996
6392,Roland Baar,M,Germany,GER,1996
7272,"Nikolaus ""Klaus"" Balkenhol",M,Germany,GER,1996
7272,"Nikolaus ""Klaus"" Balkenhol",M,Germany,GER,1996
7418,Heiko Balz,M,Germany,GER,1996
8285,Robert Bartko,M,Germany,GER,1996
8627,Bodo Kurt Battenberg,M,Germany,GER,1996
8662,Sabine Christiane Bau,F,Germany,GER,1996
8662,Sabine Christiane Bau,F,Germany,GER,1996
8726,Kim-Lars Bauermeister,M,Germany,GER,1996
8752,Dieter Baumann,M,Germany,GER,1996
8811,Markus Baur,M,Germany,GER,1996
9152,Christoph Bechmann,M,Germany,GER,1996
9194,Andreas Becker,M,Germany,GER,1996
9196,Britta Christiane Becker (-Kerner),F,Germany,GER,1996
9201,Felix Becker,M,Germany,GER,1996
9201,Felix Becker,M,Germany,GER,1996
9219,Thomas Becker,M,Germany,GER,1996
9348,Peggy Beer,F,Germany,GER,1996
9349,Ludger Beerbaum,M,Germany,GER,1996
9349,Ludger Beerbaum,M,Germany,GER,1996
9401,Andreas Behm,M,Germany,GER,1996
9578,Valeri Belenki,M,Germany,GER,1996
9578,Valeri Belenki,M,Germany,GER,1996
9578,Valeri Belenki,M,Germany,GER,1996
9578,Valeri Belenki,M,Germany,GER,1996
9578,Valeri Belenki,M,Germany,GER,1996
9578,Valeri Belenki,M,Germany,GER,1996
9578,Valeri Belenki,M,Germany,GER,1996
9578,Valeri Belenki,M,Germany,GER,1996
9684,Patrick Bellenbaum,M,Germany,GER,1996
10740,Ralph Berner,M,Germany,GER,1996
11131,Birgit Beyer,F,Germany,GER,1996
11141,Markus Beyer,M,Germany,GER,1996
11519,Uwe Billerbeck,M,Germany,GER,1996
11519,Uwe Billerbeck,M,Germany,GER,1996
11519,Uwe Billerbeck,M,Germany,GER,1996
11519,Uwe Billerbeck,M,Germany,GER,1996
11519,Uwe Billerbeck,M,Germany,GER,1996
11519,Uwe Billerbeck,M,Germany,GER,1996
11602,Karsten Bindrich,M,Germany,GER,1996
11602,Karsten Bindrich,M,Germany,GER,1996
11856,Nicole Bittner,F,Germany,GER,1996
12158,Peter Blank,M,Germany,GER,1996
12243,Frank Bleckmann,M,Germany,GER,1996
12243,Frank Bleckmann,M,Germany,GER,1996
12307,Herbert Blcker,M,Germany,GER,1996
12382,Kay Bluhm,M,Germany,GER,1996
12382,Kay Bluhm,M,Germany,GER,1996
12387,Jrgen Blum,M,Germany,GER,1996
12396,Holger Blume,M,Germany,GER,1996
12398,Marc Blume,M,Germany,GER,1996
12398,Marc Blume,M,Germany,GER,1996
12408,"Christian ""Bdi"" Blunck",M,Germany,GER,1996
12568,Claudia Bockner,F,Germany,GER,1996
12907,Claudia Bokel,F,Germany,GER,1996
12907,Claudia Bokel,F,Germany,GER,1996
12977,Andrea Blk (Stein-),F,Germany,GER,1996
13484,Ingo Borgmann,M,Germany,GER,1996
13558,Kathrin Born-Boyde (-Erlingis),F,Germany,GER,1996
13569,Matthias Bornhuser,M,Germany,GER,1996
13589,Kathrin Boron (-Kppen),F,Germany,GER,1996
13632,Elmar Borrmann,M,Germany,GER,1996
13632,Elmar Borrmann,M,Germany,GER,1996
14582,Eike Bram,F,Germany,GER,1996
14625,Steffen Brand,M,Germany,GER,1996
14769,Ralf Braun,M,Germany,GER,1996
14769,Ralf Braun,M,Germany,GER,1996
14769,Ralf Braun,M,Germany,GER,1996
14771,Sabine Braun,F,Germany,GER,1996
14911,Chris-Carol Bremer,M,Germany,GER,1996
14990,Grit Breuer (-Springstein),F,Germany,GER,1996
14990,Grit Breuer (-Springstein),F,Germany,GER,1996
15235,Patricia Brocker (Grigoli-),F,Germany,GER,1996
15937,"Magdalena Brzeska (-Peschel, -Sabolocka)",F,Germany,GER,1996
16049,Michael Anton Buchheit,M,Germany,GER,1996
16147,Oliver-Sven Buder,M,Germany,GER,1996
16231,Beate Bhler (-Faure),F,Germany,GER,1996
16310,Piotr Bukowski,M,Germany,GER,1996
16389,Maik Bullmann,M,Germany,GER,1996
16816,Antje Buschschulte (-Meeuw),F,Germany,GER,1996
16816,Antje Buschschulte (-Meeuw),F,Germany,GER,1996
16816,Antje Buschschulte (-Meeuw),F,Germany,GER,1996
16819,Frank Busemann,M,Germany,GER,1996
16982,Frank Olaf Butzmann,M,Germany,GER,1996
18678,Oliver Caruso,M,Germany,GER,1996
19302,Nancy Celis,F,Germany,GER,1996
23750,Melanie Cremer,F,Germany,GER,1996
24868,Oliver Dahler,M,Germany,GER,1996
24930,Nischan Daimer (Tsamonikian-),M,Germany,GER,1996
25124,Jrg Damme,M,Germany,GER,1996
25411,Michelle Denise Darvill,F,Germany,GER,1996
26289,Ral de la Pea Vega,M,Germany,GER,1996
27037,Joachim Dehmel,M,Germany,GER,1996
27888,Claus Dethloff,M,Germany,GER,1996
28344,Tanja Roswitha Dickenscheid,F,Germany,GER,1996
28484,Franka Dietzsch,F,Germany,GER,1996
28781,Andreas Dittmer,M,Germany,GER,1996
28781,Andreas Dittmer,M,Germany,GER,1996
28969,Konrad Waldemar Dobler,M,Germany,GER,1996
29291,Oliver Domke,M,Germany,GER,1996
29550,Juana Katrin Drre-Heinig,F,Germany,GER,1996
29640,Stefan Dott,M,Germany,GER,1996
29984,Jrg Dresel,M,Germany,GER,1996
29985,Torsten Dresel,M,Germany,GER,1996
30312,Konstantin Dubrovin,M,Germany,GER,1996
30579,Kathrin Dumitru,F,Germany,GER,1996
30579,Kathrin Dumitru,F,Germany,GER,1996
30579,Kathrin Dumitru,F,Germany,GER,1996
31339,Maik Eckhardt,M,Germany,GER,1996
31339,Maik Eckhardt,M,Germany,GER,1996
31449,Claude Edorh,M,Germany,GER,1996
31646,Ralf Ehrenbrink,M,Germany,GER,1996
32236,Csilla Elekes,F,Germany,GER,1996
32513,Bjrn Emmerling,M,Germany,GER,1996
33010,Davor Erjavec,M,Germany,GER,1996
33021,Michaela Erler,F,Germany,GER,1996
33024,Andreas Erm,M,Germany,GER,1996
33039,Nadine Ernsting-Krienke,F,Germany,GER,1996
33068,Hannah Ertel,F,Germany,GER,1996
33404,Ingo Sascha Euler,M,Germany,GER,1996
33520,Meike Evers,F,Germany,GER,1996
33893,Kai Falkenthal,M,Germany,GER,1996
34440,Jan Fegter,M,Germany,GER,1996
34581,Michael Fellmann,M,Germany,GER,1996
35103,Steffen Fetzner,M,Germany,GER,1996
35149,Anja Fichtel-Mauritz (-Koper),F,Germany,GER,1996
35149,Anja Fichtel-Mauritz (-Koper),F,Germany,GER,1996
35175,Jens Fiedler,M,Germany,GER,1996
35498,Carsten Fischer,M,Germany,GER,1996
35499,Claas Peter Fischer,M,Germany,GER,1996
35550,Birgit Fischer-Schmidt,F,Germany,GER,1996
35550,Birgit Fischer-Schmidt,F,Germany,GER,1996
35550,Birgit Fischer-Schmidt,F,Germany,GER,1996
35614,Doris Fitschen,F,Germany,GER,1996
35665,Oliver Fix,M,Germany,GER,1996
35691,Thomas Flach,M,Germany,GER,1996
36275,Karen Forkel,F,Germany,GER,1996
36349,Stefan Forster,M,Germany,GER,1996
36778,Stphane Oliver Franke,M,Germany,GER,1996
36778,Stphane Oliver Franke,M,Germany,GER,1996
36816,Peter Franz,M,Germany,GER,1996
37026,Stephan Timo Freigang,M,Germany,GER,1996
37048,Meike Freitag,F,Germany,GER,1996
37048,Meike Freitag,F,Germany,GER,1996
37170,Volker Fried,M,Germany,GER,1996
37175,Charles Michael Friedek,M,Germany,GER,1996
37613,Guido Fulst,M,Germany,GER,1996
37613,Guido Fulst,M,Germany,GER,1996
37788,Roland Gbler,M,Germany,GER,1996
39848,Andrea Martina Gesch,F,Germany,GER,1996
39893,Artur Gevorgjan,M,Germany,GER,1996
39893,Artur Gevorgjan,M,Germany,GER,1996
41006,Marc-Kevin Goellner,M,Germany,GER,1996
41006,Marc-Kevin Goellner,M,Germany,GER,1996
41180,Manuela Goller,F,Germany,GER,1996
42013,Michael Gottschalk,M,Germany,GER,1996
42638,Michael Green,M,Germany,GER,1996
43892,Anja Gndler (-Mllenbeck),F,Germany,GER,1996
44205,Torsten Ren Gutsche,M,Germany,GER,1996
44205,Torsten Ren Gutsche,M,Germany,GER,1996
44431,Kathrin Haacker,F,Germany,GER,1996
44717,Eva Hagenbumer (-Hansen),F,Germany,GER,1996
44721,Axel Hager,M,Germany,GER,1996
44766,Johanna Hagn,F,Germany,GER,1996
44777,Erik Hahn,M,Germany,GER,1996
44858,Andreas Hajek,M,Germany,GER,1996
46261,Tanja Hart (-Schneider),F,Germany,GER,1996
46393,Dagmar Hase,F,Germany,GER,1996
46393,Dagmar Hase,F,Germany,GER,1996
46393,Dagmar Hase,F,Germany,GER,1996
46393,Dagmar Hase,F,Germany,GER,1996
46731,Torsten Haverland,M,Germany,GER,1996
47042,Raymond Hecht,M,Germany,GER,1996
47236,Aimo-Rhys Heilmann,M,Germany,GER,1996
47236,Aimo-Rhys Heilmann,M,Germany,GER,1996
47251,Andreas Hein,M,Germany,GER,1996
47300,Jan-Henrik Heinrich,M,Germany,GER,1996
47311,Franziska Heinz,F,Germany,GER,1996
47373,Michael Helber,M,Germany,GER,1996
47373,Michael Helber,M,Germany,GER,1996
47536,Jan Hempel,M,Germany,GER,1996
47536,Jan Hempel,M,Germany,GER,1996
47732,Boris Henry (-Obergfll),M,Germany,GER,1996
47783,Franziska Constanze Hentschel (-Sanner),F,Germany,GER,1996
47854,Sabine Herbst-Klenz,F,Germany,GER,1996
47854,Sabine Herbst-Klenz,F,Germany,GER,1996
47854,Sabine Herbst-Klenz,F,Germany,GER,1996
49011,Bernhard Hochwald,M,Germany,GER,1996
49144,Jrg Hoffmann,M,Germany,GER,1996
49144,Jrg Hoffmann,M,Germany,GER,1996
49151,Katrin Hoffmann,F,Germany,GER,1996
49184,Detlef Hofmann,M,Germany,GER,1996
49258,Vera Hohlfeld,F,Germany,GER,1996
49554,Jan Holpert,M,Germany,GER,1996
49698,Danilo Hondo,M,Germany,GER,1996
49979,Petra Horneber,F,Germany,GER,1996
49979,Petra Horneber,F,Germany,GER,1996
49995,Karin Horninger,F,Germany,GER,1996
50696,Anke Huber,F,Germany,GER,1996
50910,Wolfram Huhn,M,Germany,GER,1996
50940,Michael Helmut Huke,M,Germany,GER,1996
51192,Vitus Husek,M,Germany,GER,1996
51261,Falk Huste,M,Germany,GER,1996
51267,Marc Huster,M,Germany,GER,1996
51740,Robert Ihly,M,Germany,GER,1996
51825,Michael Ilgner,M,Germany,GER,1996
52718,Eva-Maria Ittner,F,Germany,GER,1996
52718,Eva-Maria Ittner,F,Germany,GER,1996
53376,Bernd Jkel,M,Germany,GER,1996
53414,Michael Georg Jakosits,M,Germany,GER,1996
54458,Grit Jensen-Naumann (-Bhnke),F,Germany,GER,1996
56289,Anne Jung,F,Germany,GER,1996
56343,Grit Jurack,F,Germany,GER,1996
56431,Ina Justh,F,Germany,GER,1996
56707,Eric Kaiser,M,Germany,GER,1996
56875,Mario Kalinke,M,Germany,GER,1996
57366,Ruth Kaps,F,Germany,GER,1996
57743,Kai Karsten,M,Germany,GER,1996
58074,Sren Kaufmann,M,Germany,GER,1996
58102,Katrin Kauschke,F,Germany,GER,1996
58353,Michael Keck,M,Germany,GER,1996
58353,Michael Keck,M,Germany,GER,1996
58503,Christian Keller,M,Germany,GER,1996
58503,Christian Keller,M,Germany,GER,1996
58503,Christian Keller,M,Germany,GER,1996
58525,Natascha Keller,F,Germany,GER,1996
59609,Kerstin Kielga,F,Germany,GER,1996
59609,Kerstin Kielga,F,Germany,GER,1996
59609,Kerstin Kielga,F,Germany,GER,1996
59629,Susanne Kiermayer,F,Germany,GER,1996
60657,Gunar Kirchbach,M,Germany,GER,1996
60657,Gunar Kirchbach,M,Germany,GER,1996
60669,Detlef Kirchhoff,M,Germany,GER,1996
60670,"Ulrich Gnter Hermann ""Uli"" Kirchhoff",M,Germany,GER,1996
60670,"Ulrich Gnter Hermann ""Uli"" Kirchhoff",M,Germany,GER,1996
60797,Linda Kisabaka (-Iwan),F,Germany,GER,1996
60797,Linda Kisabaka (-Iwan),F,Germany,GER,1996
60868,Eva Kiss-Gyri,F,Germany,GER,1996
61101,Christian Klees,M,Germany,GER,1996
61101,Christian Klees,M,Germany,GER,1996
61158,Mark Kleinschmidt,M,Germany,GER,1996
61292,Dirk Klingenberg,M,Germany,GER,1996
61380,"Michael ""Mike"" Kluge",M,Germany,GER,1996
61450,Michael Knauth,M,Germany,GER,1996
61470,Bettina Knells,F,Germany,GER,1996
61544,Silke Beate Knoll (-Gerhmann),F,Germany,GER,1996
61552,Thomas Knorr,M,Germany,GER,1996
61553,Detlef Knorrek,M,Germany,GER,1996
61718,Karsten Kobs,M,Germany,GER,1996
61744,Alexander Koch,M,Germany,GER,1996
61744,Alexander Koch,M,Germany,GER,1996
61782,Simona Koch,F,Germany,GER,1996
61990,Karsten Kohlhaas,M,Germany,GER,1996
62697,Kerstin Kppen (Kosbab-),F,Germany,GER,1996
63768,Luan Krasniqi,M,Germany,GER,1996
63951,Wolfgang Kreiig,M,Germany,GER,1996
64006,Stefan Kretzschmar,M,Germany,GER,1996
64234,Sonja Krolik-Oberem,F,Germany,GER,1996
64721,Michael Khne,M,Germany,GER,1996
64725,Sylvia Khnemund (-Thier),F,Germany,GER,1996
64736,Irina Kuhnt (-Volkert),F,Germany,GER,1996
64922,Astrid Kumbernuss,F,Germany,GER,1996
65292,Oleg Nikolajewitsch Kutscherenko,M,Germany,GER,1996
65929,Susanne Lahme,F,Germany,GER,1996
66241,Oliver Lampe,M,Germany,GER,1996
66241,Oliver Lampe,M,Germany,GER,1996
66241,Oliver Lampe,M,Germany,GER,1996
66241,Oliver Lampe,M,Germany,GER,1996
66356,Ike Landvoigt,M,Germany,GER,1996
66397,Martin Lang,M,Germany,GER,1996
66438,Thomas Lange,M,Germany,GER,1996
67049,Heike Ltzsch (-Wedekind),F,Germany,GER,1996
67168,Sren Yves Lausberg,M,Germany,GER,1996
68511,Alexander Leipold,M,Germany,GER,1996
68803,Daniel Leonhard,M,Germany,GER,1996
69049,Jochen Lettmann,M,Germany,GER,1996
69677,Silke Lichtenhagen,F,Germany,GER,1996
69677,Silke Lichtenhagen,F,Germany,GER,1996
69746,Rico Lieder,M,Germany,GER,1996
70119,"Christine ""Tine"" Lindemann",F,Germany,GER,1996
70319,Renate Lingor,F,Germany,GER,1996
70751,Lutz Liwowski,M,Germany,GER,1996
70751,Lutz Liwowski,M,Germany,GER,1996
70920,"Petra Lobinger (Laux-, Schneider-)",F,Germany,GER,1996
70921,Tim Lobinger,M,Germany,GER,1996
71079,Holger Lhr,M,Germany,GER,1996
71108,Claudia Margareta Lokar (Borgschulze-),F,Germany,GER,1996
71629,Hans-Peter Lott,M,Germany,GER,1996
71976,Emilia Luca,F,Germany,GER,1996
72077,Alexander Lderitz,M,Germany,GER,1996
72077,Alexander Lderitz,M,Germany,GER,1996
72109,Olaf Ludwig,M,Germany,GER,1996
72380,Zoltan Lunka,M,Germany,GER,1996
72523,Manuela Lutze,F,Germany,GER,1996
75982,Regina Marunde,F,Germany,GER,1996
76998,Sebastian Mayer,M,Germany,GER,1996
77005,Christian Mayerhfer,M,Germany,GER,1996
78282,Sven Meinhardt,M,Germany,GER,1996
78297,Brigitte Heike Meiner (-Morgenstern),F,Germany,GER,1996
78775,Barbara Mensing,F,Germany,GER,1996
78775,Barbara Mensing,F,Germany,GER,1996
78984,Michael Mertens,M,Germany,GER,1996
79239,Susanne Meyer-Bauckholt,F,Germany,GER,1996
79409,Elisabeth Micheler-Jones,F,Germany,GER,1996
79442,Klaus Michler,M,Germany,GER,1996
80181,Sandra Minnert,F,Germany,GER,1996
80992,Heidi Mohr,F,Germany,GER,1996
81183,Michael Friedrich Mllenbeck,M,Germany,GER,1996
81190,Frank Mller,M,Germany,GER,1996
81204,Uwe Mller,M,Germany,GER,1996
81413,Ren Monse,M,Germany,GER,1996
82497,Nico Motchebon,M,Germany,GER,1996
82847,Manuela Mucke,F,Germany,GER,1996
83062,Frank Mller,M,Germany,GER,1996
83608,Heike Murrweiss,F,Germany,GER,1996
83651,Danja Msch,F,Germany,GER,1996
84532,Jutta Nardenbach,F,Germany,GER,1996
84590,Kathleen Naser,F,Germany,GER,1996
84634,Katja Nass,F,Germany,GER,1996
84634,Katja Nass,F,Germany,GER,1996
85113,Silvia Neid,F,Germany,GER,1996
85133,Kathrin Neimke,F,Germany,GER,1996
85248,Olga Nemes,F,Germany,GER,1996
85338,"Stefanie ""Steffi"" Nerius",F,Germany,GER,1996
85339,Manfred Nerlinger,M,Germany,GER,1996
85461,Hans-Jrgen Neumaier-Bauer,M,Germany,GER,1996
85461,Hans-Jrgen Neumaier-Bauer,M,Germany,GER,1996
85465,Annett Neumann,F,Germany,GER,1996
85487,Daniela Neunast,F,Germany,GER,1996
85908,Lars Nieberg,M,Germany,GER,1996
85908,Lars Nieberg,M,Germany,GER,1996
86198,Jan-Peter Nikiferow,M,Germany,GER,1996
86198,Jan-Peter Nikiferow,M,Germany,GER,1996
86198,Jan-Peter Nikiferow,M,Germany,GER,1996
86198,Jan-Peter Nikiferow,M,Germany,GER,1996
86198,Jan-Peter Nikiferow,M,Germany,GER,1996
86198,Jan-Peter Nikiferow,M,Germany,GER,1996
86198,Jan-Peter Nikiferow,M,Germany,GER,1996
86198,Jan-Peter Nikiferow,M,Germany,GER,1996
86665,Axel Noack,M,Germany,GER,1996
87713,Kirsten Obel (-Schuller),F,Germany,GER,1996
88065,Karsten Oelsch,M,Germany,GER,1996
88065,Karsten Oelsch,M,Germany,GER,1996
88065,Karsten Oelsch,M,Germany,GER,1996
88065,Karsten Oelsch,M,Germany,GER,1996
88065,Karsten Oelsch,M,Germany,GER,1996
88065,Karsten Oelsch,M,Germany,GER,1996
88065,Karsten Oelsch,M,Germany,GER,1996
88065,Karsten Oelsch,M,Germany,GER,1996
89272,Roland Opfer,M,Germany,GER,1996
89893,Simone Osygus (-Brune),F,Germany,GER,1996
89893,Simone Osygus (-Brune),F,Germany,GER,1996
89893,Simone Osygus (-Brune),F,Germany,GER,1996
90009,Sven Ottke,M,Germany,GER,1996
90176,Bettina Overesch-Bker-Hoy,F,Germany,GER,1996
90403,Hanka Pachale (-Durante),F,Germany,GER,1996
90632,Dirk-Achim Pajonk,M,Germany,GER,1996
91718,Frank Parlow,M,Germany,GER,1996
91873,Melanie Paschke,F,Germany,GER,1996
91873,Melanie Paschke,F,Germany,GER,1996
91873,Melanie Paschke,F,Germany,GER,1996
92144,Kristin Patzwahl,F,Germany,GER,1996
93482,Jana Perlberg,F,Germany,GER,1996
93715,Uwe Peschel,M,Germany,GER,1996
93715,Uwe Peschel,M,Germany,GER,1996
93842,"Kristina ""Tina"" Peters (-Marquardt)",F,Germany,GER,1996
93878,Klaus-Dieter Petersen,M,Germany,GER,1996
94375,Cornelia Pfohl (-Griem),F,Germany,GER,1996
94375,Cornelia Pfohl (-Griem),F,Germany,GER,1996
94428,Andrea Philipp (-Ziercke),F,Germany,GER,1996
