ID,Name,Sex,Team,NOC,Year
9089,Maxime Eugne Ren Beaumont,M,France,FRA,2012
9125,Jrmy Beccu,M,France,FRA,2012
9450,Clmence Beikes,F,France,FRA,2012
9742,Tarik Belmadani,M,France,FRA,2012
10151,Julien Benneteau,M,France,FRA,2012
10265,Pierre-Yves Bny,M,France,FRA,2012
10265,Pierre-Yves Bny,M,France,FRA,2012
10265,Pierre-Yves Bny,M,France,FRA,2012
10265,Pierre-Yves Bny,M,France,FRA,2012
10265,Pierre-Yves Bny,M,France,FRA,2012
10674,Alain Andr Louis Edmond Bernard,M,France,FRA,2012
10728,Jean-Baptiste Bernaz,M,France,FRA,2012
10784,Cdric Berrest,M,France,FRA,2012
10916,Elodie Bertrand,F,France,FRA,2012
11279,Aude Biannic,F,France,FRA,2012
11446,Quentin Bigot,M,France,FRA,2012
12216,Anita Blaze,F,France,FRA,2012
12916,Yannick Bokolo,M,France,FRA,2012
13068,Sonia Bompastor,F,France,FRA,2012
13251,Charlotte Bonnet,F,France,FRA,2012
13251,Charlotte Bonnet,F,France,FRA,2012
13251,Charlotte Bonnet,F,France,FRA,2012
13300,Julien Bontemps,M,France,FRA,2012
13436,Yannick Philippe Andr Borel,M,France,FRA,2012
13671,Jrme Bortoluzzi,M,France,FRA,2012
13754,Vanessa Boslak,F,France,FRA,2012
13770,Pierre-Ambroise Bosse,M,France,FRA,2012
14001,Sarah Bouhaddi,F,France,FRA,2012
14042,Laure Pascale Boulleau,F,France,FRA,2012
14063,Mira Boumejmajen,F,France,FRA,2012
14063,Mira Boumejmajen,F,France,FRA,2012
14063,Mira Boumejmajen,F,France,FRA,2012
14063,Mira Boumejmajen,F,France,FRA,2012
14106,Mickal Stphane Bourgain,M,France,FRA,2012
14106,Mickal Stphane Bourgain,M,France,FRA,2012
14189,Fanny Bouvet,F,France,FRA,2012
14972,Julie Bresset,F,France,FRA,2012
15199,Laurence Brize,F,France,FRA,2012
15199,Laurence Brize,F,France,FRA,2012
15825,Justine Bruno,F,France,FRA,2012
15825,Justine Bruno,F,France,FRA,2012
16193,Romain Buffet,M,France,FRA,2012
16851,lise Bussaglia,F,France,FRA,2012
17434,Quentin Caleyron,M,France,FRA,2012
18525,Cyrille Carr,M,France,FRA,2012
18690,Florian Carvalho,M,France,FRA,2012
18887,Alexianne Castel,F,France,FRA,2012
18887,Alexianne Castel,F,France,FRA,2012
19035,Camille Marie Catala,F,France,FRA,2012
19106,Fabien Causeur,M,France,FRA,2012
19198,Amlie Caze,F,France,FRA,2012
19314,Damien Cely,M,France,FRA,2012
19515,Benjamin Chabanet,M,France,FRA,2012
19870,"Emma ""Emmie"" Charayron",F,France,FRA,2012
19875,Germain Louis Marcel Chardin,M,France,FRA,2012
20022,Sylvain Chavanel Albira,M,France,FRA,2012
20022,Sylvain Chavanel Albira,M,France,FRA,2012
21309,Stphane Christidis,M,France,FRA,2012
21744,Sandie Clair,F,France,FRA,2012
21745,Stphane Clamens,M,France,FRA,2012
22093,lodie Pascaline Clouvel,F,France,FRA,2012
22604,Benjamin Compaor,M,France,FRA,2012
23001,Bryan Coquard,M,France,FRA,2012
23052,Audrey Cordon (-Ragot),F,France,FRA,2012
23052,Audrey Cordon (-Ragot),F,France,FRA,2012
23110,Aliz Cornet,F,France,FRA,2012
23110,Aliz Cornet,F,France,FRA,2012
24174,Yann Cucherat,M,France,FRA,2012
24174,Yann Cucherat,M,France,FRA,2012
24174,Yann Cucherat,M,France,FRA,2012
24189,Virginie Cueff,F,France,FRA,2012
24189,Virginie Cueff,F,France,FRA,2012
24592,Michal D'Almeida,M,France,FRA,2012
24700,Gal da Silva,M,France,FRA,2012
24700,Gal da Silva,M,France,FRA,2012
24700,Gal da Silva,M,France,FRA,2012
24700,Gal da Silva,M,France,FRA,2012
24754,Vencelas Dabaya Tientcheu,M,France,FRA,2012
24928,tienne Daille,M,France,FRA,2012
25145,Blandine Dancette,F,France,FRA,2012
25295,Johanna Danois,F,France,FRA,2012
25370,Garfield Darien,M,France,FRA,2012
25375,Clopatre Darleux,F,France,FRA,2012
25496,Joris Nattan Daudet,M,France,FRA,2012
25878,Marisa de Aniceto,F,France,FRA,2012
26052,Nando de Colo,M,France,FRA,2012
26938,Lucie Dcosse,F,France,FRA,2012
27206,Marie Claire Delattre-Demory,F,France,FRA,2012
27215,Stany Delayre,M,France,FRA,2012
27247,Simon Delestre,M,France,FRA,2012
27247,Simon Delestre,M,France,FRA,2012
27314,Marie-Laure Delie,F,France,FRA,2012
27428,Arnaud Demare,M,France,FRA,2012
27438,Siraba Dembl,F,France,FRA,2012
27737,Audrey Deroin,F,France,FRA,2012
28209,Boris Babacar Diaw-Riffiod,M,France,FRA,2012
28214,Yakhouba Diawara,M,France,FRA,2012
28498,Jennifer Digbeu (-Gadiou),F,France,FRA,2012
28639,Didier Dominique Dinart,M,France,FRA,2012
28676,Yohann Diniz,M,France,FRA,2012
29664,Ladji Doucour,M,France,FRA,2012
30456,Youna Dufournet,F,France,FRA,2012
30456,Youna Dufournet,F,France,FRA,2012
30456,Youna Dufournet,F,France,FRA,2012
30560,Cline Dumerc,F,France,FRA,2012
30599,Franck Dumoulin,M,France,FRA,2012
30599,Franck Dumoulin,M,France,FRA,2012
31047,Emmanuel Dyen,M,France,FRA,2012
32467,Gvrise Emane,F,France,FRA,2012
33282,Tony Estanguet,M,France,FRA,2012
33368,Ophlie-Cyrielle Etienne,F,France,FRA,2012
33368,Ophlie-Cyrielle Etienne,F,France,FRA,2012
33531,milie vesque,F,France,FRA,2012
33531,milie vesque,F,France,FRA,2012
33658,Thierry Fabre,M,France,FRA,2012
33937,Stphanie Falzon,F,France,FRA,2012
34072,Marion Farissier,F,France,FRA,2012
34145,Margaux Farrell,F,France,FRA,2012
34242,Thomas Faucheron,M,France,FRA,2012
34242,Thomas Faucheron,M,France,FRA,2012
34654,Emilie Fer,F,France,FRA,2012
34829,Jrme Fernandez,M,France,FRA,2012
34933,Pauline Ferrand-Prevot,F,France,FRA,2012
34933,Pauline Ferrand-Prevot,F,France,FRA,2012
35216,Nicolas Figre,M,France,FRA,2012
35803,Laura lodie Flessel-Colovic,F,France,FRA,2012
36700,Corine Ccile Franco (Petit-),F,France,FRA,2012
38160,Tony Gallopin,M,France,FRA,2012
38838,Vincent Garos,M,France,FRA,2012
38989,Richard Gasquet,M,France,FRA,2012
39213,Marie Gayot,F,France,FRA,2012
39393,Mickal Gelabale,M,France,FRA,2012
39578,Laura Stphanie Georges,F,France,FRA,2012
39795,Mathilde Geron,F,France,FRA,2012
40339,Bertrand Fabien Gille,M,France,FRA,2012
40342,Guillaume Alain Gille,M,France,FRA,2012
40403,Fabien Pierre Aurlien Dominique Gilot,M,France,FRA,2012
40403,Fabien Pierre Aurlien Dominique Gilot,M,France,FRA,2012
40538,Vronique Girardet,F,France,FRA,2012
40575,Romain Girouille,M,France,FRA,2012
40575,Romain Girouille,M,France,FRA,2012
40869,Priscilla Gneto,F,France,FRA,2012
40912,Cline Sandrine Francine Goberville,F,France,FRA,2012
40912,Cline Sandrine Francine Goberville,F,France,FRA,2012
40967,Elodie Godin,F,France,FRA,2012
41354,milie Gomis,F,France,FRA,2012
42029,Mathieu Goubel,M,France,FRA,2012
42029,Mathieu Goubel,M,France,FRA,2012
42250,Cyril Graff,M,France,FRA,2012
42250,Cyril Graff,M,France,FRA,2012
42253,Anne-Caroline Graffe,F,France,FRA,2012
42388,Lara Grangeon,F,France,FRA,2012
43288,Sandrine Gruda,F,France,FRA,2012
43311,Gauthier Grumier,M,France,FRA,2012
43535,Floria Guei,F,France,FRA,2012
43550,Christophe Ren Marcel Gunot,M,France,FRA,2012
43551,Steeve Franois Fabien Gunot,M,France,FRA,2012
43698,Michal Yves Robert Guigou,M,France,FRA,2012
43726,Olivier Guillon,M,France,FRA,2012
43726,Olivier Guillon,M,France,FRA,2012
44239,Astrid Murielle Guyart,F,France,FRA,2012
44239,Astrid Murielle Guyart,F,France,FRA,2012
44245,Lionel Guyon,M,France,FRA,2012
44245,Lionel Guyon,M,France,FRA,2012
44249,Sarah Guyot,F,France,FRA,2012
45509,Mickal Hanany,M,France,FRA,2012
46009,Adrien Hardy,M,France,FRA,2012
46102,Marlne Harnois,F,France,FRA,2012
46204,Jessica Harrison,F,France,FRA,2012
46690,David Hauss,M,France,FRA,2012
47650,Benjamin Didier Hennequin,M,France,FRA,2012
47847,Sophie Herbrecht,F,France,FRA,2012
48832,Hassan Hirt,M,France,FRA,2012
49773,Samuel Honrubia,M,France,FRA,2012
50265,Cdric Houssaye,M,France,FRA,2012
51174,Muriel Hurtis-Houairi,F,France,FRA,2012
51410,Arnaud Hybois,M,France,FRA,2012
51808,Ayodl Ikuesan,F,France,FRA,2012
53262,Lina Jacques-Sbastien,F,France,FRA,2012
55568,Guillaume Joli,M,France,FRA,2012
55581,Damien Joly,M,France,FRA,2012
56033,Sbastien Jouve,M,France,FRA,2012
56668,Aurelien Kahn,M,France,FRA,2012
56668,Aurelien Kahn,M,France,FRA,2012
57282,Nina Kanto Njitam,F,France,FRA,2012
57389,Nikola Karabatic,M,France,FRA,2012
57393,Daouda Karabou,M,France,FRA,2012
60616,Abraham Kiprotich,M,France,FRA,2012
61076,Gauthier Klauss,M,France,FRA,2012
63502,Yoann Kowal,M,France,FRA,2012
64694,Anne Kuhm,F,France,FRA,2012
64694,Anne Kuhm,F,France,FRA,2012
64694,Anne Kuhm,F,France,FRA,2012
64694,Anne Kuhm,F,France,FRA,2012
64694,Anne Kuhm,F,France,FRA,2012
65655,Audrey Labeau,F,France,FRA,2012
65669,Marion Laborde,F,France,FRA,2012
65688,Sara Labrousse,F,France,FRA,2012
65758,Camille Lacourt,M,France,FRA,2012
65758,Camille Lacourt,M,France,FRA,2012
65759,Alexandra Lacrabre,F,France,FRA,2012
66608,Walter Lapeyre,M,France,FRA,2012
66608,Walter Lapeyre,M,France,FRA,2012
66742,David Larose,M,France,FRA,2012
67233,Renaud Lavillenie,M,France,FRA,2012
67364,Edwige Lawson-Wade,F,France,FRA,2012
67405,Mylne Lazare,F,France,FRA,2012
67499,Latitia Le Corguill,F,France,FRA,2012
67538,Erwann Lucien douard Le Pchoux,M,France,FRA,2012
67538,Erwann Lucien douard Le Pchoux,M,France,FRA,2012
67553,Eugnie Anne Claudine Le Sommer,F,France,FRA,2012
67657,Pierre Leboucher,M,France,FRA,2012
67719,Camille Lecointre,F,France,FRA,2012
67760,Delphine Ledoux,F,France,FRA,2012
68271,Clment Lefert,M,France,FRA,2012
68271,Clment Lefert,M,France,FRA,2012
68271,Clment Lefert,M,France,FRA,2012
68286,Enzo-Boris Lefort,M,France,FRA,2012
68286,Enzo-Boris Lefort,M,France,FRA,2012
68340,Ugo Legrand,M,France,FRA,2012
68610,Christophe Alexandre Christian Lematre,M,France,FRA,2012
68610,Christophe Alexandre Christian Lematre,M,France,FRA,2012
68878,Pnlope Leprvost,F,France,FRA,2012
68878,Pnlope Leprvost,F,France,FRA,2012
68881,Florence Lepron,F,France,FRA,2012
68924,Claire Leroy,F,France,FRA,2012
69024,loyse Lesueur,F,France,FRA,2012
69117,Amaury Raymond Leveaux,M,France,FRA,2012
69117,Amaury Raymond Leveaux,M,France,FRA,2012
69117,Amaury Raymond Leveaux,M,France,FRA,2012
69133,Brice Leverdez,M,France,FRA,2012
69280,Amandine Suzanne Monique Leynaud,F,France,FRA,2012
69537,Xue Li,F,France,FRA,2012
70919,Jonathan Gatan Cdric Lobert,M,France,FRA,2012
71622,Marion Lotout,F,France,FRA,2012
72152,Vincent Luis,M,France,FRA,2012
73723,Corinne Matrejean,F,France,FRA,2012
73723,Corinne Matrejean,F,France,FRA,2012
73975,Aurlie Malaussena,F,France,FRA,2012
73975,Aurlie Malaussena,F,France,FRA,2012
73975,Aurlie Malaussena,F,France,FRA,2012
73975,Aurlie Malaussena,F,France,FRA,2012
73975,Aurlie Malaussena,F,France,FRA,2012
74120,Grgory Mallet,M,France,FRA,2012
74120,Grgory Mallet,M,France,FRA,2012
74294,Florent Manaudou,M,France,FRA,2012
74295,Laure Manaudou,F,France,FRA,2012
74295,Laure Manaudou,F,France,FRA,2012
74295,Laure Manaudou,F,France,FRA,2012
74401,Vronique Mang,F,France,FRA,2012
74839,Marcel Marcilloux,M,France,FRA,2012
76337,Bernardin Ledoux Kingue Matam,M,France,FRA,2012
76647,Adrien Mattenet,M,France,FRA,2012
76985,Joanne Mayer,F,France,FRA,2012
76987,Kvin Mayer,M,France,FRA,2012
78143,Abdellatif Meftah,M,France,FRA,2012
78270,Ophlie Anne-Laure Meilleroux,F,France,FRA,2012
78347,Mahiedine Mekhissi-Benabbad,M,France,FRA,2012
78665,Claudine Mendy,F,France,FRA,2012
79039,Romain Mesnil,M,France,FRA,2012
79042,Denis Mesples,M,France,FRA,2012
79042,Denis Mesples,M,France,FRA,2012
79396,Jessica Michel,F,France,FRA,2012
80036,Sofiane Milous,M,France,FRA,2012
80621,Nwal-Endn Miyem,F,France,FRA,2012
80677,Kristina Mladenovic,F,France,FRA,2012
81319,Anne-Sophie Mondire,F,France,FRA,2012
81388,Jeremy Monnier,M,France,FRA,2012
81603,Moana Moo-Caille,M,France,FRA,2012
81881,Fabrice Moreau,M,France,FRA,2012
82323,Dorian Denis Mortelette,M,France,FRA,2012
82590,Bertrand Moulinet,M,France,FRA,2012
82590,Bertrand Moulinet,M,France,FRA,2012
82683,Nicolas Moutton,M,France,FRA,2012
82877,Camille-Marie Manuella Muffat,F,France,FRA,2012
82877,Camille-Marie Manuella Muffat,F,France,FRA,2012
82877,Camille-Marie Manuella Muffat,F,France,FRA,2012
84463,Antoinette Nana Djimou Ida,F,France,FRA,2012
84527,Daniel Narcisse,M,France,FRA,2012
84941,Emmeline Ndongue,F,France,FRA,2012
84995,Louisa Ncib-Cadamuro,F,France,FRA,2012
86733,Mlanie Marie Anna Nol-Bardis,F,France,FRA,2012
87084,Mlonin Noumonvi,M,France,FRA,2012
88480,Rena-Flor Okori,F,France,FRA,2012
89072,Thierry Omeyer,M,France,FRA,2012
90063,Nordine Oubaali,M,France,FRA,2012
90614,Didier Pais,M,France,FRA,2012
91094,Anthony Pannier,M,France,FRA,2012
91680,"William Anthony ""Tony"" Parker, Jr.",M,France,FRA,2012
92097,Christopher Jeffrey M. Patte,M,France,FRA,2012
92277,Automne Pavia,F,France,FRA,2012
92400,Latitia Payet,F,France,FRA,2012
92554,Matthieu Patrick Franois Peche,M,France,FRA,2012
92910,Pierre-Jean Peltier,M,France,FRA,2012
93048,Grgoire Pennes,M,France,FRA,2012
93088,Carole Pon,F,France,FRA,2012
93146,Jean-Christophe Praud,M,France,FRA,2012
93421,Giacomo Perez-Dortona,M,France,FRA,2012
93421,Giacomo Perez-Dortona,M,France,FRA,2012
93590,Lonore Perrus,F,France,FRA,2012
93751,Pierre-Alexis Pessonneaux,M,France,FRA,2012
94532,Hongyan Pi,F,France,FRA,2012
94556,Pierre Edmond Piasecki,M,France,FRA,2012
94642,Charline Picon,F,France,FRA,2012
94772,Florent Pitrus,M,France,FRA,2012
94948,Allison Marie Pineau,F,France,FRA,2012
95663,Ronald Pognon,M,France,FRA,2012
96059,Pierre-Alexis Ponsot,M,France,FRA,2012
96502,Magalie Pottier,F,France,FRA,2012
96914,Gal Prvost,M,France,FRA,2012
96914,Gal Prvost,M,France,FRA,2012
98086,Delphine Jeanine Annie Racinet-Reau,F,France,FRA,2012
99939,Wendie Thrse Renard,F,France,FRA,2012
100905,Teddy Pierre-Marie Riner,M,France,FRA,2012
100976,Marie Riou,F,France,FRA,2012
101273,Mlina Robert-Michon,F,France,FRA,2012
102010,Xavier Charles Ren Rohart,M,France,FRA,2012
102732,Matthieu Rosset,M,France,FRA,2012
104062,Hamilton Sabot,M,France,FRA,2012
104062,Hamilton Sabot,M,France,FRA,2012
104062,Hamilton Sabot,M,France,FRA,2012
104062,Hamilton Sabot,M,France,FRA,2012
104062,Hamilton Sabot,M,France,FRA,2012
105148,Clara Snchez,F,France,FRA,2012
105148,Clara Snchez,F,France,FRA,2012
105535,Anna Santamans,F,France,FRA,2012
105960,Romain Sassot,M,France,FRA,2012
106165,Julien Sauvage,M,France,FRA,2012
106166,Valerian Sauveplane,M,France,FRA,2012
106166,Valerian Sauveplane,M,France,FRA,2012
106639,Donatien Schauly,M,France,FRA,2012
106639,Donatien Schauly,M,France,FRA,2012
107184,Alain Schmitt,M,France,FRA,2012
107608,Brengre Simone Rolande Schuh,F,France,FRA,2012
108066,Salim Sdiri,M,France,FRA,2012
108765,Kevin Sraphin,M,France,FRA,2012
108899,Sophia Serseri,F,France,FRA,2012
108899,Sophia Serseri,F,France,FRA,2012
110350,Mariama Camara Signate,F,France,FRA,2012
110773,Gilles Simon,M,France,FRA,2012
111318,Hamid (Victor-) Sints,M,France,FRA,2012
111318,Hamid (Victor-) Sints,M,France,FRA,2012
111375,Kvin Ren Michel Sireau,M,France,FRA,2012
111754,Melanie Skotnik-Melfort,F,France,FRA,2012
112904,Franck Robert Bernard Solforosi,M,France,FRA,2012
113243,Cdric Sorhaindo,M,France,FRA,2012
113398,Sandrine Soubeyrand,F,France,FRA,2012
113444,Myriam Soumar,F,France,FRA,2012
113444,Myriam Soumar,F,France,FRA,2012
113444,Myriam Soumar,F,France,FRA,2012
114472,Benjamin Stasiulis,M,France,FRA,2012
114472,Benjamin Stasiulis,M,France,FRA,2012
114531,Kevin Staut,M,France,FRA,2012
114531,Kevin Staut,M,France,FRA,2012
115187,Sarah Steyaert,F,France,FRA,2012
115717,Jrmy Stravius,M,France,FRA,2012
115717,Jrmy Stravius,M,France,FRA,2012
118200,Patrick Tambw Ngoie,M,France,FRA,2012
118970,Audrey Tcheumo,F,France,FRA,2012
119139,Stephane Tempier,M,France,FRA,2012
119297,Anthony Joseph Terras,M,France,FRA,2012
119330,Raphalle Tervel,F,France,FRA,2012
119642,Ysaora Jennifer Thibus,F,France,FRA,2012
119642,Ysaora Jennifer Thibus,F,France,FRA,2012
119709,Gatane Iza Laure Thiney,F,France,FRA,2012
119873,lodie Ginette Thomis,F,France,FRA,2012
120490,Stphanie Tirode,F,France,FRA,2012
120490,Stphanie Tirode,F,France,FRA,2012
120975,Cyril Tommasone,M,France,FRA,2012
120975,Cyril Tommasone,M,France,FRA,2012
120975,Cyril Tommasone,M,France,FRA,2012
120975,Cyril Tommasone,M,France,FRA,2012
120975,Cyril Tommasone,M,France,FRA,2012
120975,Cyril Tommasone,M,France,FRA,2012
120975,Cyril Tommasone,M,France,FRA,2012
121521,Nicolas Jean Denis Touzaint,M,France,FRA,2012
121521,Nicolas Jean Denis Touzaint,M,France,FRA,2012
121678,Ali Traore,M,France,FRA,2012
122349,Jo-Wilfried Tsonga,M,France,FRA,2012
122566,Gabrielle Tuleu,F,France,FRA,2012
122722,Ronny Turiaf,M,France,FRA,2012
125499,Alexis Alain Vastine,M,France,FRA,2012
126177,Cynthia Vanessa Vescan,F,France,FRA,2012
126301,Jimmy Vicaut,M,France,FRA,2012
126301,Jimmy Vicaut,M,France,FRA,2012
126370,Laurent Vidal,M,France,FRA,2012
126487,Sabrina Marie-Christine Viguier,F,France,FRA,2012
130539,Chlo Willhelm,F,France,FRA,2012
132002,Yi Fang Xian,F,France,FRA,2012
132134,Isabelle Yacoubou-Dehoui,F,France,FRA,2012
133031,Tony Victor James Yoka,M,France,FRA,2012
135278,Vincent Zouaoui-Dandrieux,M,France,FRA,2012
70826,Michal Llodra,M,France-1,FRA,2012
122349,Jo-Wilfried Tsonga,M,France-1,FRA,2012
10151,Julien Benneteau,M,France-2,FRA,2012
38989,Richard Gasquet,M,France-2,FRA,2012
849,Filip Kamil Adamski,M,Germany,GER,2012
1356,Christian Ahlmann,M,Germany,GER,2012
1356,Christian Ahlmann,M,Germany,GER,2012
1481,Hannes Aigner,M,Germany,GER,2012
4051,Bjrn Andrae,M,Germany,GER,2012
5198,Judith Arndt,F,Germany,GER,2012
5198,Judith Arndt,F,Germany,GER,2012
5198,Judith Arndt,F,Germany,GER,2012
5934,Sandra Auffarth,F,Germany,GER,2012
5934,Sandra Auffarth,F,Germany,GER,2012
6554,Sebastian Bachmann,M,Germany,GER,2012
6554,Sebastian Bachmann,M,Germany,GER,2012
6869,Maik Baier,M,Germany,GER,2012
7271,Anabel Balkenhol,F,Germany,GER,2012
7349,Erik Balnuweit,M,Germany,GER,2012
7612,Carina Br,F,Germany,GER,2012
8238,Ralf Bartels,M,Germany,GER,2012
8268,Mona Barthel,F,Germany,GER,2012
8757,Hannes Baumann,M,Germany,GER,2012
8895,Sebastian Bayer,M,Germany,GER,2012
8978,Svenja Bazlen,F,Germany,GER,2012
9198,Charlotte Becker,F,Germany,GER,2012
9198,Charlotte Becker,F,Germany,GER,2012
9416,Pascal Behrenbruch,M,Germany,GER,2012
9564,Friederike Belcher (Ziegelmayer-),F,Germany,GER,2012
10367,Jana Berezko-Marggrander,F,Germany,GER,2012
10451,Janine Berger,F,Germany,GER,2012
10451,Janine Berger,F,Germany,GER,2012
10451,Janine Berger,F,Germany,GER,2012
10451,Janine Berger,F,Germany,GER,2012
11351,Paul Biedermann,M,Germany,GER,2012
11351,Paul Biedermann,M,Germany,GER,2012
11351,Paul Biedermann,M,Germany,GER,2012
11562,Mira Bimperling,F,Germany,GER,2012
11602,Karsten Bindrich,M,Germany,GER,2012
11757,Ole Bischof,M,Germany,GER,2012
12829,Marcus Bhme,M,Germany,GER,2012
12984,Timo Boll,M,Germany,GER,2012
12984,Timo Boll,M,Germany,GER,2012
14300,Philipp Boy,M,Germany,GER,2012
14300,Philipp Boy,M,Germany,GER,2012
14300,Philipp Boy,M,Germany,GER,2012
14300,Philipp Boy,M,Germany,GER,2012
14300,Philipp Boy,M,Germany,GER,2012
14300,Philipp Boy,M,Germany,GER,2012
14300,Philipp Boy,M,Germany,GER,2012
14757,Anton Braun,M,Germany,GER,2012
14930,Sebastian Brendel,M,Germany,GER,2012
14930,Sebastian Brendel,M,Germany,GER,2012
14951,Lisa Brennauer,F,Germany,GER,2012
14976,Luis Brethauer,M,Germany,GER,2012
15130,Christine Brinker-Wenzel,F,Germany,GER,2012
15240,Norman Brckl,M,Germany,GER,2012
15242,Anke Brockmann (-Grueneberg),F,Germany,GER,2012
15277,Daniel Brodmeier,M,Germany,GER,2012
15277,Daniel Brodmeier,M,Germany,GER,2012
15406,Kristina Brring-Sprehe,F,Germany,GER,2012
15406,Kristina Brring-Sprehe,F,Germany,GER,2012
15710,Annika Bruhn,F,Germany,GER,2012
16047,Ralf Buchheim,M,Germany,GER,2012
16237,Matthias Bhler,M,Germany,GER,2012
16249,Kim Bui,F,Germany,GER,2012
16249,Kim Bui,F,Germany,GER,2012
16249,Kim Bui,F,Germany,GER,2012
16249,Kim Bui,F,Germany,GER,2012
16276,Alexandra Bujdoso,F,Germany,GER,2012
17560,Alyn Camara,M,Germany,GER,2012
21462,Oksana Aleksandrovna Chusovitina,F,Germany,GER,2012
21462,Oksana Aleksandrovna Chusovitina,F,Germany,GER,2012
21462,Oksana Aleksandrovna Chusovitina,F,Germany,GER,2012
22553,Dimitri Colupaev,M,Germany,GER,2012
23748,Esther Cremer,F,Germany,GER,2012
26810,Matthias de Zordo,M,Germany,GER,2012
26967,Oskar Deecke,M,Germany,GER,2012
27005,John Degenkolb,M,Germany,GER,2012
27047,Markus Deibler,M,Germany,GER,2012
27047,Markus Deibler,M,Germany,GER,2012
27047,Markus Deibler,M,Germany,GER,2012
27048,Steffen Deibler,M,Germany,GER,2012
27048,Steffen Deibler,M,Germany,GER,2012
27356,Moana Delle,F,Germany,GER,2012
28059,Marco di Carli,M,Germany,GER,2012
28059,Marco di Carli,M,Germany,GER,2012
28059,Marco di Carli,M,Germany,GER,2012
28406,Katja Dieckow,F,Germany,GER,2012
28483,Tina Dietze,F,Germany,GER,2012
28483,Tina Dietze,F,Germany,GER,2012
28782,Anja Dittmer,F,Germany,GER,2012
29095,Anna Aleksandre Dogonadze-Lilkendey,F,Germany,GER,2012
29512,Munkhbayar Dorjsuren,F,Germany,GER,2012
29512,Munkhbayar Dorjsuren,F,Germany,GER,2012
29870,Marie-Louise Drger,F,Germany,GER,2012
29899,Felix Drahotta,M,Germany,GER,2012
30150,Nadja Drygalla,F,Germany,GER,2012
30706,Christian Dnnes,M,Germany,GER,2012
30729,Imke Duplitzer,F,Germany,GER,2012
30729,Imke Duplitzer,F,Germany,GER,2012
31339,Maik Eckhardt,M,Germany,GER,2012
31339,Maik Eckhardt,M,Germany,GER,2012
31641,Marcus Ehning,M,Germany,GER,2012
31641,Marcus Ehning,M,Germany,GER,2012
32530,Jonas Ems,M,Germany,GER,2012
32559,Ren Enders,M,Germany,GER,2012
32633,Alexandra Engelhardt (Demmel-),F,Germany,GER,2012
32682,Tobias Englmaier,M,Germany,GER,2012
34387,Stephan Feck,M,Germany,GER,2012
34488,Seyede Maral Feizbakhsh Bazargani,F,Germany,GER,2012
34525,Hendrik Feldwehr,M,Germany,GER,2012
35177,Jrg Fiedler,M,Germany,GER,2012
35296,Christoph Fildebrandt,M,Germany,GER,2012
35520,Julia Fischer,F,Germany,GER,2012
36089,Patrick Follmann,M,Germany,GER,2012
36336,Robert Frstemann,M,Germany,GER,2012
36336,Robert Frstemann,M,Germany,GER,2012
36767,Yvonne Frank,F,Germany,GER,2012
37036,Rico Freimuth,M,Germany,GER,2012
37188,Ariane Friedrich (Tempel-),F,Germany,GER,2012
37289,Jan Frodeno,M,Germany,GER,2012
37325,Helena Fromm,F,Germany,GER,2012
37409,Florian Fuchs,M,Germany,GER,2012
37420,Michael Fuchs,M,Germany,GER,2012
37623,Manuel Fumic,M,Germany,GER,2012
37688,Moritz Frste,M,Germany,GER,2012
37762,Kamghe Gaba,M,Germany,GER,2012
37784,Arne Gabius,M,Germany,GER,2012
39100,Beate Gau (-Kstel),F,Germany,GER,2012
39278,Steffen Gebhardt,M,Germany,GER,2012
39844,Ferdinand Gerz,M,Germany,GER,2012
40682,Jan-Philip Glania,M,Germany,GER,2012
40682,Jan-Philip Glania,M,Germany,GER,2012
41218,Franziska Goltz,F,Germany,GER,2012
41227,Carolin Elisabeth Golubytskyi (Wutz-),F,Germany,GER,2012
41847,Julia Grges,F,Germany,GER,2012
42183,Bert Grabsch,M,Germany,GER,2012
42183,Bert Grabsch,M,Germany,GER,2012
42758,Andre Greipel,M,Germany,GER,2012
43091,Tim Grohmann,M,Germany,GER,2012
43150,Marcus Gro,M,Germany,GER,2012
43214,Simon Grotelschen,M,Germany,GER,2012
43255,"Gyrgy ""Georg"" Grozer",M,Germany,GER,2012
43809,Smeyye Glec-Manz,F,Germany,GER,2012
43941,Leena Gnther,F,Germany,GER,2012
43948,Max Gnthr,M,Germany,GER,2012
44487,Mandy Haase,F,Germany,GER,2012
44509,Tino Hber,M,Germany,GER,2012
44566,Marcel Hacker,M,Germany,GER,2012
44787,Susanne Hahn (Ritter-),F,Germany,GER,2012
44789,Lisa Hahn-Altenburg,F,Germany,GER,2012
45219,Fabian Hambchen,M,Germany,GER,2012
45219,Fabian Hambchen,M,Germany,GER,2012
45219,Fabian Hambchen,M,Germany,GER,2012
45219,Fabian Hambchen,M,Germany,GER,2012
45219,Fabian Hambchen,M,Germany,GER,2012
45219,Fabian Hambchen,M,Germany,GER,2012
45219,Fabian Hambchen,M,Germany,GER,2012
45567,Martin Hner,M,Germany,GER,2012
46134,Corinna Harrer,F,Germany,GER,2012
46265,Stefan Hrtel,M,Germany,GER,2012
46268,Lars Hartig,M,Germany,GER,2012
46277,Robert Harting,M,Germany,GER,2012
46306,Kerstin Hartmann,F,Germany,GER,2012
46324,Max Hartung,M,Germany,GER,2012
46324,Max Hartung,M,Germany,GER,2012
