ID,Name,Sex,Team,NOC,Year
257,Ali Abdo,M,Australia,AUS,2004
824,Luke Kendall Adams,M,Australia,AUS,2004
868,"Frances ""Fran"" Adcock",F,Australia,AUS,2004
2221,Dianne Marie Alagich,F,Australia,AUS,2004
2439,Brett Alderman,M,Australia,AUS,2004
2850,"Kate Ruth ""Katie"" Allen",F,Australia,AUS,2004
2875,"Sandra Louise ""Sandy"" Allen-Lewis",F,Australia,AUS,2004
3015,John Aloisi,M,Australia,AUS,2004
3462,"Timothy ""Tim"" Amitrano",M,Australia,AUS,2004
3711,David Emil Andersen,M,Australia,AUS,2004
3803,Craig Anthony Anderson,M,Australia,AUS,2004
4414,Justin John Anlezark,M,Australia,AUS,2004
5113,"Catherine Marie Joelle ""Cath"" Arlove",F,Australia,AUS,2004
5163,"Jennifer Margaret ""Jenny"" Armstrong",F,Australia,AUS,2004
5305,"Jessica Nicole ""Nic"" Arrold",F,Australia,AUS,2004
5376,Wayne ArthRUS,M,Australia,AUS,2004
5376,Wayne ArthRUS,M,Australia,AUS,2004
6776,Nathan Baggaley,M,Australia,AUS,2004
6776,Nathan Baggaley,M,Australia,AUS,2004
6776,Nathan Baggaley,M,Australia,AUS,2004
7111,Carmel BakRUSki,F,Australia,AUS,2004
7364,"Suzanne Elspeth ""Suzy"" Balogh",F,Australia,AUS,2004
7364,"Suzanne Elspeth ""Suzy"" Balogh",F,Australia,AUS,2004
7799,Kate Barclay,F,Australia,AUS,2004
7951,David Paul Barnes,M,Australia,AUS,2004
7951,David Paul Barnes,M,Australia,AUS,2004
7988,Steven John Barnett,M,Australia,AUS,2004
7988,Steven John Barnett,M,Australia,AUS,2004
8230,Caroline Bartasek,F,Australia,AUS,2004
8314,Frank Bartolillo,M,Australia,AUS,2004
8329,George Raymond Barton,M,Australia,AUS,2004
8450,Adam Edward Basil,M,Australia,AUS,2004
8555,"Katherine Linsey ""Kate"" Bates",F,Australia,AUS,2004
8555,"Katherine Linsey ""Kate"" Bates",F,Australia,AUS,2004
8590,Suzy Batkovic (-Brown),F,Australia,AUS,2004
8910,Ryan Neville Bayley,M,Australia,AUS,2004
8910,Ryan Neville Bayley,M,Australia,AUS,2004
8910,Ryan Neville Bayley,M,Australia,AUS,2004
9037,David Beard,M,Australia,AUS,2004
9041,Colin Kenneth Beashel,M,Australia,AUS,2004
9655,"Robin ""Rob"" Bell",M,Australia,AUS,2004
9721,Mark Bellofiore,M,Australia,AUS,2004
10168,"Gregory Sydney ""Greg"" Bennett",M,Australia,AUS,2004
11155,Sisay Bezabeh,M,Australia,AUS,2004
12003,Michael James Blackburn,M,Australia,AUS,2004
12016,"Penelope ""Penny"" Blackmore",F,Australia,AUS,2004
12117,Sarah Jane Blanck,F,Australia,AUS,2004
12795,Andrew Michael Bogut,M,Australia,AUS,2004
14329,Gary Stewart Boyd,M,Australia,AUS,2004
14503,Amber Bradley,F,Australia,AUS,2004
14879,Ashley John Brehaut,M,Australia,AUS,2004
14880,Stuart Charles Brehaut,M,Australia,AUS,2004
14946,Michael Gene Brennan,M,Australia,AUS,2004
14949,Scott Michael Brennan,M,Australia,AUS,2004
15041,"Thomas Robert ""Tom"" Brice",M,Australia,AUS,2004
15060,Deonne Ellen Bridger,F,Australia,AUS,2004
15060,Deonne Ellen Bridger,F,Australia,AUS,2004
15340,"Sandra Anne ""Sandy"" Brondello",F,Australia,AUS,2004
15371,Belinda Brooks,F,Australia,AUS,2004
15394,Travis Neil Brooks,M,Australia,AUS,2004
15416,Alex Jason Brosque,M,Australia,AUS,2004
15527,Graeme Allen Brown,M,Australia,AUS,2004
15527,Graeme Allen Brown,M,Australia,AUS,2004
15598,Trevor Michael Brown,M,Australia,AUS,2004
15631,Jemma Brownlow,F,Australia,AUS,2004
15794,Joel Brunker,M,Australia,AUS,2004
15859,"Calvin Thomas ""C. J."" Bruton, Jr.",M,Australia,AUS,2004
16424,Darren Bundock,M,Australia,AUS,2004
16436,Olivia Bunn (-Skellern),F,Australia,AUS,2004
16436,Olivia Bunn (-Skellern),F,Australia,AUS,2004
16543,Paul Geoffrey Burgess,M,Australia,AUS,2004
16547,Simon Peter Burgess,M,Australia,AUS,2004
16704,Adrian Mark Burnside,M,Australia,AUS,2004
16914,Dean William Butler,M,Australia,AUS,2004
17278,"Timothy Joel ""Tim"" Cahill",M,Australia,AUS,2004
17494,Ashley John Callus,M,Australia,AUS,2004
17494,Ashley John Callus,M,Australia,AUS,2004
17494,Ashley John Callus,M,Australia,AUS,2004
17731,Luke Campbell,M,Australia,AUS,2004
17952,Shane Lewis Cansdell-Sherriff,M,Australia,AUS,2004
18443,Marissa Carpadios,F,Australia,AUS,2004
18550,Sara Maree Carrigan,F,Australia,AUS,2004
18583,Lara Carroll (-Mist),F,Australia,AUS,2004
18583,Lara Carroll (-Mist),F,Australia,AUS,2004
18974,Naomi Sandra Castle,F,Australia,AUS,2004
19067,Martin Peter Cattalini,M,Australia,AUS,2004
19582,Sergo Chakhoyan,M,Australia,AUS,2004
20531,Sonya Chervonsky,F,Australia,AUS,2004
21268,Zane Christensen,M,Australia,AUS,2004
22416,Andrew Collett,M,Australia,AUS,2004
22457,"Daniel James ""Danny"" Collins",M,Australia,AUS,2004
22870,Allison Petra Cook-Tranquilli,F,Australia,AUS,2004
22873,Baden Hamilton Cooke,M,Australia,AUS,2004
23451,Shaun Coulton,M,Australia,AUS,2004
23632,Jane Louise Crabtree,F,Australia,AUS,2004
23729,David William Crawshay,M,Australia,AUS,2004
23821,Jessica Crisp,F,Australia,AUS,2004
23906,Toni Maree Cronk,F,Australia,AUS,2004
24182,"Timothy John ""Tim"" Cuddihy",M,Australia,AUS,2004
24182,"Timothy John ""Tim"" Cuddihy",M,Australia,AUS,2004
24226,Nikita Cuffe,F,Australia,AUS,2004
24370,Ben Cureton,M,Australia,AUS,2004
25057,Lesley Daly,F,Australia,AUS,2004
25322,Anthony Danze,M,Australia,AUS,2004
25640,Rhian Davies,F,Australia,AUS,2004
25733,Karyn Dale Davis-Gojnich,F,Australia,AUS,2004
25796,Peter Douglas Dawson,M,Australia,AUS,2004
26730,Lisa Marie De Vanna,F,Australia,AUS,2004
26804,Liam Andrew De Young,M,Australia,AUS,2004
26829,Nathan Douglas Deakes,M,Australia,AUS,2004
26829,Nathan Douglas Deakes,M,Australia,AUS,2004
27627,Travis Philip Denney,M,Australia,AUS,2004
27627,Travis Philip Denney,M,Australia,AUS,2004
27631,"David ""Dave"" Dennis",M,Australia,AUS,2004
28053,Paul Joseph Anthony Di Bella,M,Australia,AUS,2004
28172,Michael Constantine Diamond (Diamondopoulous-),M,Australia,AUS,2004
28531,Spase Dilevski,M,Australia,AUS,2004
28816,Carly Dixon,F,Australia,AUS,2004
29017,Louise Karen Dobson,F,Australia,AUS,2004
29217,Amanda Doman,F,Australia,AUS,2004
29816,Kyeema Doyle,F,Australia,AUS,2004
29932,Warwick Draper,M,Australia,AUS,2004
30918,Phillip Peter Dutton,M,Australia,AUS,2004
30918,Phillip Peter Dutton,M,Australia,AUS,2004
31015,Jamie Raymond Dwyer,M,Australia,AUS,2004
31019,"Patrick ""Pat"" Dwyer",M,Australia,AUS,2004
31148,Oliver Dziubak,M,Australia,AUS,2004
31165,Sean Patrick Eadie,M,Australia,AUS,2004
31165,Sean Patrick Eadie,M,Australia,AUS,2004
31171,Bronwyn Louise Eagles,F,Australia,AUS,2004
31175,Andrew Earl,M,Australia,AUS,2004
31370,Peta Louise Edebone,F,Australia,AUS,2004
31473,Anthony John Edwards,M,Australia,AUS,2004
31604,Nathan John Eglington,M,Australia,AUS,2004
32226,Troy Elder,M,Australia,AUS,2004
32431,Ahmad Elrich,M,Australia,AUS,2004
32562,Morgan Martin Endicott-Davies,M,Australia,AUS,2004
32645,Michelle Engelsman,F,Australia,AUS,2004
33805,Simon John Fairweather,M,Australia,AUS,2004
33805,Simon John Fairweather,M,Australia,AUS,2004
33873,Dana Faletic,F,Australia,AUS,2004
33927,"Trisha Nicole ""Trish"" Fallon (-Dykstra)",F,Australia,AUS,2004
34265,"Suzanne Margaret ""Suzie"" Faulkner",F,Australia,AUS,2004
34689,David Ferguson,M,Australia,AUS,2004
34902,Scott Fernandis,M,Australia,AUS,2004
35220,Pietro Figlioli,M,Australia,AUS,2004
35410,Gavin Fingleson,M,Australia,AUS,2004
35783,Joshua John Fleming,M,Australia,AUS,2004
36055,Lynda Mary Folauhola,F,Australia,AUS,2004
36208,John Robert Forbes,M,Australia,AUS,2004
36352,Adam Tony Forsyth,M,Australia,AUS,2004
36422,Gillian Foster,F,Australia,AUS,2004
36503,Katie Foulkes,F,Australia,AUS,2004
36569,Joanne Kylie Fox,F,Australia,AUS,2004
36787,Trent Franklin,M,Australia,AUS,2004
36908,Kim Frazer,F,Australia,AUS,2004
36967,Duncan Seth Free,M,Australia,AUS,2004
38015,Jo-Ann Galbraith,F,Australia,AUS,2004
38015,Jo-Ann Galbraith,F,Australia,AUS,2004
38030,"Eugen-Josip ""Eugene"" Galekovic",M,Australia,AUS,2004
38104,Peta Gallagher,F,Australia,AUS,2004
38195,Felicity Madeline Galvez,F,Australia,AUS,2004
38881,Heather Ann Garriock,F,Australia,AUS,2004
39542,Bevan Christopher George,M,Australia,AUS,2004
40289,David James Giles,M,Australia,AUS,2004
40449,Drew Cameron Ginn,M,Australia,AUS,2004
41178,Olivia Gollan,F,Australia,AUS,2004
41627,Paul Gonzalez,M,Australia,AUS,2004
42267,Elka Graham (-Whalan),F,Australia,AUS,2004
42267,Elka Graham (-Whalan),F,Australia,AUS,2004
42267,Elka Graham (-Whalan),F,Australia,AUS,2004
42652,"Nicola ""Nicky"" Green-Bethwaite",F,Australia,AUS,2004
42886,Ryan Alan Griffiths,M,Australia,AUS,2004
43534,Marieke Katherine Guehrer (-D'Cruz),F,Australia,AUS,2004
44366,Kate Gynther,F,Australia,AUS,2004
44516,"Stephen Thomas ""Steve"" Haberman",M,Australia,AUS,2004
44569,Grant George Hackett,M,Australia,AUS,2004
44569,Grant George Hackett,M,Australia,AUS,2004
44569,Grant George Hackett,M,Australia,AUS,2004
44569,Grant George Hackett,M,Australia,AUS,2004
45085,Amber Jae Halliday,F,Australia,AUS,2004
45087,Emily Pia Halliday,F,Australia,AUS,2004
45106,Evelyn Halls,F,Australia,AUS,2004
45307,William Donald Hamlyn-Harris,M,Australia,AUS,2004
45362,"Robert Rodney ""Rob"" Hammond",M,Australia,AUS,2004
45568,Fiona Hanes-Crawford,F,Australia,AUS,2004
45610,Mary Hanna,F,Australia,AUS,2004
45824,"Boden Joseph ""Bo"" Hanson",M,Australia,AUS,2004
45825,Brooke Louise Hanson (-Clarke),F,Australia,AUS,2004
45825,Brooke Louise Hanson (-Clarke),F,Australia,AUS,2004
45825,Brooke Louise Hanson (-Clarke),F,Australia,AUS,2004
45965,Peter Hardcastle,M,Australia,AUS,2004
45990,Tanya Victoria Harding,F,Australia,AUS,2004
46011,Benjamin Hardy,M,Australia,AUS,2004
46211,"Nicholas ""Nick"" Harrison",M,Australia,AUS,2004
46218,Regan Dean Harrison,M,Australia,AUS,2004
46227,Loretta Harrop,F,Australia,AUS,2004
46229,Kristi Lee Harrower,F,Australia,AUS,2004
46363,Paula Harvey,F,Australia,AUS,2004
46756,Brett Geoffrey Hawke,M,Australia,AUS,2004
46960,Shane Douglas Heal,M,Australia,AUS,2004
47282,Monique Heinke,F,Australia,AUS,2004
47478,Mathew Glen Helm,M,Australia,AUS,2004
47478,Mathew Glen Helm,M,Australia,AUS,2004
47749,Jodie Clare Henry,F,Australia,AUS,2004
47749,Jodie Clare Henry,F,Australia,AUS,2004
47749,Jodie Clare Henry,F,Australia,AUS,2004
47795,William Jehan Henzell,M,Australia,AUS,2004
48308,Kelly Heuchan,F,Australia,AUS,2004
48345,Lauren Katherine Hewitt,F,Australia,AUS,2004
48417,Mark Christopher Hickman,M,Australia,AUS,2004
48560,Clinton Rory Hill,M,Australia,AUS,2004
48560,Clinton Rory Hill,M,Australia,AUS,2004
48590,Rina Hill (-Bradshaw),F,Australia,AUS,2004
49046,Natalie Hodgskin (-Shapiro),F,Australia,AUS,2004
49452,Brett Trevor Holman,M,Australia,AUS,2004
49812,"Steven Leslie ""Steve"" Hooker",M,Australia,AUS,2004
49906,Bradley Hore,M,Australia,AUS,2004
49908,Kerry Hore,F,Australia,AUS,2004
50047,Eszter Hortobagyi,F,Australia,AUS,2004
50308,"Daniel ""Dan"" Howard",M,Australia,AUS,2004
50351,Kym Michelle Howe (-Nadin),F,Australia,AUS,2004
50382,Andrew James Hoy,M,Australia,AUS,2004
50382,Andrew James Hoy,M,Australia,AUS,2004
50802,"Nicole Elaine ""Nikki"" Hudson (Mott-)",F,Australia,AUS,2004
50810,"Geoffrey Andrew ""Geoff"" Huegill",M,Australia,AUS,2004
52029,Rachel Anne Imison,F,Australia,AUS,2004
52064,Matthew Robert Inabinet,M,Australia,AUS,2004
53129,Lauren Elizabeth Jackson,F,Australia,AUS,2004
53353,"Robert ""Rob"" Jahrling",M,Australia,AUS,2004
53536,Sarah Louise Jamieson (-Kerry),F,Australia,AUS,2004
54206,George Jelbart,M,Australia,AUS,2004
54288,Toby Jenkins,M,Australia,AUS,2004
54321,Melissa Jennison (-Morgan),F,Australia,AUS,2004
54321,Melissa Jennison (-Morgan),F,Australia,AUS,2004
55438,Patrick George Johnson,M,Australia,AUS,2004
55639,Craig Jones,M,Australia,AUS,2004
55692,Leisel Marie Jones,F,Australia,AUS,2004
55692,Leisel Marie Jones,F,Australia,AUS,2004
55692,Leisel Marie Jones,F,Australia,AUS,2004
58491,Cassandra Kell,F,Australia,AUS,2004
58567,Daniel Kelly,M,Australia,AUS,2004
58583,Martin James Kelly,M,Australia,AUS,2004
58590,Shane John Kelly,M,Australia,AUS,2004
58590,Shane John Kelly,M,Australia,AUS,2004
58590,Shane John Kelly,M,Australia,AUS,2004
60409,"Nicholas Andrew ""Nick"" Kimpton",M,Australia,AUS,2004
60516,Brendan Robert Kingman,M,Australia,AUS,2004
61204,Lars Detlef Kleppich,M,Australia,AUS,2004
61237,Michael George Klim,M,Australia,AUS,2004
61237,Michael George Klim,M,Australia,AUS,2004
61237,Michael George Klim,M,Australia,AUS,2004
61577,Mark William Knowles,M,Australia,AUS,2004
61585,Emma Knox,F,Australia,AUS,2004
63040,Kristen Kosmala,F,Australia,AUS,2004
64308,Brooke Elizabeth Krueger (-Billett),F,Australia,AUS,2004
65081,Selin Kuralay,F,Australia,AUS,2004
66007,Amanda Laird,F,Australia,AUS,2004
66277,Brett Daniel Lancaster,M,Australia,AUS,2004
66479,Ryan Langham,M,Australia,AUS,2004
66953,Irina Lashko (-Furler-),F,Australia,AUS,2004
66953,Irina Lashko (-Furler-),F,Australia,AUS,2004
67137,"Thomas ""Tom"" Laurich",M,Australia,AUS,2004
67191,"Russell ""Russ"" Lavale",M,Australia,AUS,2004
67376,Jian-Fang Lay (Hong-),F,Australia,AUS,2004
67376,Jian-Fang Lay (Hong-),F,Australia,AUS,2004
67742,Kylie Ledbrook,F,Australia,AUS,2004
68741,"Lisbeth Constance ""Libby"" Lenton-Trickett",F,Australia,AUS,2004
68741,"Lisbeth Constance ""Libby"" Lenton-Trickett",F,Australia,AUS,2004
68741,"Lisbeth Constance ""Libby"" Lenton-Trickett",F,Australia,AUS,2004
69216,Craig Edward Lewis,M,Australia,AUS,2004
69263,Tamsyn Carolyn Lewis (-Manou),F,Australia,AUS,2004
70513,Anthony Little,M,Australia,AUS,2004
70726,Brent James Livermore,M,Australia,AUS,2004
70852,Graeme John Lloyd,M,Australia,AUS,2004
71030,Glen Loftus,M,Australia,AUS,2004
71195,Brendan Long,M,Australia,AUS,2004
71751,Deborah Esther Ainslie Lovely (-Acason),F,Australia,AUS,2004
71819,Timothy Quentin Lowndes,M,Australia,AUS,2004
71819,Timothy Quentin Lowndes,M,Australia,AUS,2004
71819,Timothy Quentin Lowndes,M,Australia,AUS,2004
71986,Adam Lucas,M,Australia,AUS,2004
73050,Linda June MacKenzie (-Single),F,Australia,AUS,2004
73050,Linda June MacKenzie (-Single),F,Australia,AUS,2004
73050,Linda June MacKenzie (-Single),F,Australia,AUS,2004
73050,Linda June MacKenzie (-Single),F,Australia,AUS,2004
73117,"Erica ""Ricky"" MacMillan",F,Australia,AUS,2004
73141,"Kate ""Katie"" Mactier",F,Australia,AUS,2004
73170,Adrian Anthony Madaschi,M,Australia,AUS,2004
73530,Brett Steven Maher,M,Australia,AUS,2004
74173,Jessica Malone,F,Australia,AUS,2004
75102,Martin Georgiev Marinov,M,Australia,AUS,2004
75146,Lauryn Annyn Mark,F,Australia,AUS,2004
75182,Dmitri Markov,M,Australia,AUS,2004
75557,Donna Martin,F,Australia,AUS,2004
76235,Carlo Massimino,M,Australia,AUS,2004
76443,Lisa Mathison,F,Australia,AUS,2004
76481,Antony Matkovich,M,Australia,AUS,2004
77004,Bronwyn Mayer-Smith,F,Australia,AUS,2004
77288,Kerryn Anne McCann (Hindmarsh-),F,Australia,AUS,2004
77291,Michael Anthony McCann,M,Australia,AUS,2004
77412,"Susan Valerie ""Sue"" McCready (-Repacholi)",F,Australia,AUS,2004
77412,"Susan Valerie ""Sue"" McCready (-Repacholi)",F,Australia,AUS,2004
77511,"Robert ""Robbie"" McEwen",M,Australia,AUS,2004
77534,"Bradley John ""Brad"" McGee",M,Australia,AUS,2004
77534,"Bradley John ""Brad"" McGee",M,Australia,AUS,2004
77564,"David ""Dave"" McGowan",M,Australia,AUS,2004
77586,Haley Louise McGregor,F,Australia,AUS,2004
77590,Sam McGregor,M,Australia,AUS,2004
77652,"Jonathan ""Jon"" McKain",M,Australia,AUS,2004
77661,"Michael Scott ""Mike"" McKay",M,Australia,AUS,2004
78005,Anna Maree Devenish Meares,F,Australia,AUS,2004
78005,Anna Maree Devenish Meares,F,Australia,AUS,2004
78124,Chantal Olivia Meek,F,Australia,AUS,2004
79312,Miao Miao,F,Australia,AUS,2004
79312,Miao Miao,F,Australia,AUS,2004
79420,Chantelle Lee Michell-Newbery,F,Australia,AUS,2004
79420,Chantelle Lee Michell-Newbery,F,Australia,AUS,2004
79866,Adam Leslie Miller,M,Australia,AUS,2004
79883,Craig Miller,M,Australia,AUS,2004
79969,Alice Mary Mills (-Tait),F,Australia,AUS,2004
79969,Alice Mary Mills (-Tait),F,Australia,AUS,2004
79969,Alice Mary Mills (-Tait),F,Australia,AUS,2004
79969,Alice Mary Mills (-Tait),F,Australia,AUS,2004
79997,"Lachlan ""Lachie"" Milne",M,Australia,AUS,2004
80042,Lalita Vadimovna Milshina-Yauhleuskaya,F,Australia,AUS,2004
80042,Lalita Vadimovna Milshina-Yauhleuskaya,F,Australia,AUS,2004
81119,Alicia Molik,F,Australia,AUS,2004
81640,Craig Andrew Moore,M,Australia,AUS,2004
81642,David Keith Moore,M,Australia,AUS,2004
81642,David Keith Moore,M,Australia,AUS,2004
81696,Stephanie Moorhouse,F,Australia,AUS,2004
81696,Stephanie Moorhouse,F,Australia,AUS,2004
81696,Stephanie Moorhouse,F,Australia,AUS,2004
81696,Stephanie Moorhouse,F,Australia,AUS,2004
81696,Stephanie Moorhouse,F,Australia,AUS,2004
81696,Stephanie Moorhouse,F,Australia,AUS,2004
81817,Travis Moran,M,Australia,AUS,2004
82038,Melissa Morgan,F,Australia,AUS,2004
82047,Tina Michelle Morgan (-Tanrkulu),F,Australia,AUS,2004
82307,Rebel Morrow,F,Australia,AUS,2004
82307,Rebel Morrow,F,Australia,AUS,2004
82308,Simmone Anne Morrow,F,Australia,AUS,2004
82447,Tracey Mosley,F,Australia,AUS,2004
82544,Craig Stuart Mottram,M,Australia,AUS,2004
82695,Stephen Martin Mowlam,M,Australia,AUS,2004
83352,Melissa Munro,F,Australia,AUS,2004
83352,Melissa Munro,F,Australia,AUS,2004
83352,Melissa Munro,F,Australia,AUS,2004
83352,Melissa Munro,F,Australia,AUS,2004
83352,Melissa Munro,F,Australia,AUS,2004
83508,Andrew Raymond James Murphy,M,Australia,AUS,2004
83543,Patrick Murphy,M,Australia,AUS,2004
84695,Louise Natoli,F,Australia,AUS,2004
85020,Travis Nederpelt,M,Australia,AUS,2004
85020,Travis Nederpelt,M,Australia,AUS,2004
85054,"Timothy Paul ""Tim"" Neesham",M,Australia,AUS,2004
85423,Bianca Maree Netzler,F,Australia,AUS,2004
85553,Robert Frederick Newbery,M,Australia,AUS,2004
85553,Robert Frederick Newbery,M,Australia,AUS,2004
85553,Robert Frederick Newbery,M,Australia,AUS,2004
85553,Robert Frederick Newbery,M,Australia,AUS,2004
85589,Sally Gaye Newmarch,F,Australia,AUS,2004
85705,Karen Nguyen,F,Australia,AUS,2004
85705,Karen Nguyen,F,Australia,AUS,2004
85705,Karen Nguyen,F,Australia,AUS,2004
85705,Karen Nguyen,F,Australia,AUS,2004
85705,Karen Nguyen,F,Australia,AUS,2004
85819,Leonie Nichols,F,Australia,AUS,2004
85825,"Christopher John ""Chris"" Nicholson",M,Australia,AUS,2004
86015,"Matthew Peter ""Matt"" Nielsen",M,Australia,AUS,2004
86379,"David Wayne ""Dave"" Nilsson",M,Australia,AUS,2004
86985,Justin Neville Norris,M,Australia,AUS,2004
86985,Justin Neville Norris,M,Australia,AUS,2004
86985,Justin Neville Norris,M,Australia,AUS,2004
86998,Jade Bronson North,M,Australia,AUS,2004
87024,Elise Simone Norwood (-Ashton),F,Australia,AUS,2004
87051,Anthony Bennett Nossiter,M,Australia,AUS,2004
87087,Anoushirvan Nourian,M,Australia,AUS,2004
87236,Peter Joseph Nowill,M,Australia,AUS,2004
88067,Trent Carl Wayne Oeltjen,M,Australia,AUS,2004
88124,Stuart Peter O'Grady,M,Australia,AUS,2004
88124,Stuart Peter O'Grady,M,Australia,AUS,2004
88625,Lisa Oldenhof,F,Australia,AUS,2004
88767,Catriona Oliver-Sens,F,Australia,AUS,2004
89033,"Gerard Anthony ""Ged"" O'Mahony",M,Australia,AUS,2004
89483,Mark Sebastian Clive Ormrod,M,Australia,AUS,2004
89676,"Aleksandr ""Alex"" Osadchuk",M,Australia,AUS,2004
90086,Wayne Daniel Ough,M,Australia,AUS,2004
90143,Sarah Anne Outhwaite-Tait,F,Australia,AUS,2004
90257,Chris Andrew Oxspring,M,Australia,AUS,2004
90556,Malcolm George Page,M,Australia,AUS,2004
91856,"Aleksandr ""Alex"" Parygin",M,Australia,AUS,2004
92056,Sarah-Louise Paton (-Hilliard),F,Australia,AUS,2004
92524,Todd Robert Pearson,M,Australia,AUS,2004
92524,Todd Robert Pearson,M,Australia,AUS,2004
92796,Mria Pekli (-Kelly),F,Australia,AUS,2004
93101,Semr Pepic,M,Australia,AUS,2004
93488,Lenny Permana,F,Australia,AUS,2004
93828,Joanne Peters,F,Australia,AUS,2004
94442,Mark Anthony Philippoussis,M,Australia,AUS,2004
94947,Adam Robert Pine,M,Australia,AUS,2004
94947,Adam Robert Pine,M,Australia,AUS,2004
95097,Jim Alan Piper,M,Australia,AUS,2004
95097,Jim Alan Piper,M,Australia,AUS,2004
95097,Jim Alan Piper,M,Australia,AUS,2004
95257,Jamie Michael Pittman,M,Australia,AUS,2004
95258,Jana Emily Pittman (-Rawlinson),F,Australia,AUS,2004
96317,Natalie Porter,F,Australia,AUS,2004
96320,Stacey Porter,F,Australia,AUS,2004
96453,Warren James Potent,M,Australia,AUS,2004
96469,Alicia Poto,F,Australia,AUS,2004
96635,"Katrina Maree ""Triny"" Powell",F,Australia,AUS,2004
96781,Nicole Pratt,F,Australia,AUS,2004
96948,Petrina May Price,F,Australia,AUS,2004
97890,Bruce James Quick,M,Australia,AUS,2004
98368,Paul Nicholas Rahman,M,Australia,AUS,2004
98875,Amanda Rankin,F,Australia,AUS,2004
98875,Amanda Rankin,F,Australia,AUS,2004
99540,Shayne Leanne Reese,F,Australia,AUS,2004
99741,Jennifer Louise Reilly,F,Australia,AUS,2004
99957,Stuart Rendell,M,Australia,AUS,2004
100017,Mark Damien Renshaw,M,Australia,AUS,2004
100040,Daniel Repacholi,M,Australia,AUS,2004
100040,Daniel Repacholi,M,Australia,AUS,2004
100094,Stuart Reside,M,Australia,AUS,2004
100150,Karla Reuter,F,Australia,AUS,2004
100321,David Rhodes,M,Australia,AUS,2004
100870,John Rillie,M,Australia,AUS,2004
100987,"Rebecca ""Bec"" Rippon",F,Australia,AUS,2004
100988,"Melissa ""Mel"" Rippon",F,Australia,AUS,2004
101206,Philippe Sebastien Rizzo,M,Australia,AUS,2004
101206,Philippe Sebastien Rizzo,M,Australia,AUS,2004
101206,Philippe Sebastien Rizzo,M,Australia,AUS,2004
101206,Philippe Sebastien Rizzo,M,Australia,AUS,2004
101250,Sally Robbins,F,Australia,AUS,2004
101311,Luke Justin Roberts,M,Australia,AUS,2004
101311,Luke Justin Roberts,M,Australia,AUS,2004
101330,"Victoria ""Vicky"" Roberts",F,Australia,AUS,2004
101377,Peter John Robertson,M,Australia,AUS,2004
101425,Clint David Robinson,M,Australia,AUS,2004
101445,Jane Robinson,F,Australia,AUS,2004
101466,Seamus Robinson,M,Australia,AUS,2004
101554,Melanie Jane Roche,F,Australia,AUS,2004
101960,Michael Rogers,M,Australia,AUS,2004
101960,Michael Rogers,M,Australia,AUS,2004
101966,Paul Andrew Rogers,M,Australia,AUS,2004
102380,"Anthony Dean ""Tony"" Ronaldson",M,Australia,AUS,2004
102405,Brett Nicholas Roneberg,M,Australia,AUS,2004
102438,Giaan Leigh Rooney,F,Australia,AUS,2004
102438,Giaan Leigh Rooney,F,Australia,AUS,2004
102438,Giaan Leigh Rooney,F,Australia,AUS,2004
102696,Joshua James Ross,M,Australia,AUS,2004
102696,Joshua James Ross,M,Australia,AUS,2004
103042,Ryan Benjamin Rowland Smith,M,Australia,AUS,2004
103646,Monette Simone Russo,F,Australia,AUS,2004
103646,Monette Simone Russo,F,Australia,AUS,2004
103646,Monette Simone Russo,F,Australia,AUS,2004
103646,Monette Simone Russo,F,Australia,AUS,2004
103646,Monette Simone Russo,F,Australia,AUS,2004
103646,Monette Simone Russo,F,Australia,AUS,2004
103783,Linda Maree Ryan,F,Australia,AUS,2004
103800,Sarah Michelle Ryan,F,Australia,AUS,2004
104760,Cheryl Ann Salisbury,F,Australia,AUS,2004
106075,Rebecca Sattin,F,Australia,AUS,2004
106255,Glen Saville,M,Australia,AUS,2004
106256,Jane Kara Saville (-White),F,Australia,AUS,2004
106257,Natalie Saville,F,Australia,AUS,2004
106906,"Jessicah Lee ""Jess"" Schipper",F,Australia,AUS,2004
106906,"Jessicah Lee ""Jess"" Schipper",F,Australia,AUS,2004
107586,Grant Luke Schubert,M,Australia,AUS,2004
108189,Maxine Seear,F,Australia,AUS,2004
108554,Dean Semmens,M,Australia,AUS,2004
109856,Sally Jean Shipard,F,Australia,AUS,2004
111664,Lisa Maree Skinner,F,Australia,AUS,2004
111664,Lisa Maree Skinner,F,Australia,AUS,2004
111664,Lisa Maree Skinner,F,Australia,AUS,2004
111664,Lisa Maree Skinner,F,Australia,AUS,2004
111675,"Angela Robyn ""Angie"" Skirving-Lambert",F,Australia,AUS,2004
111888,Allana Amy Slater,F,Australia,AUS,2004
111888,Allana Amy Slater,F,Australia,AUS,2004
111888,Allana Amy Slater,F,Australia,AUS,2004
111888,Allana Amy Slater,F,Australia,AUS,2004
111888,Allana Amy Slater,F,Australia,AUS,2004
111888,Allana Amy Slater,F,Australia,AUS,2004
111905,Thea Slatyer,F,Australia,AUS,2004
112047,Danielle Small,F,Australia,AUS,2004
112299,Jason Matthew Smith,M,Australia,AUS,2004
112318,Karen Louise Smith (Norford-),F,Australia,AUS,2004
112541,Belinda Rose Snell,F,Australia,AUS,2004
113235,Grant Sorensen,M,Australia,AUS,2004
